# label,Ne1_avg,Ne1_err,Ni1_avg,Ni1_err,Uex1_avg,Uex1_err,Uey1_avg,Uey1_err,Uez1_avg,Uez1_err,Uix1_avg,Uix1_err,Uiy1_avg,Uiy1_err,Uiz1_avg,Uiz1_err,Pe1_avg,Pe1_err,Pi1_avg,Pi1_err,Bx1_avg,Bx1_err,By1_avg,By1_err,Bz1_avg,Bz1_err,Ne2_avg,Ne2_err,Ni2_avg,Ni2_err,Uex2_avg,Uex2_err,Uey2_avg,Uey2_err,Uez2_avg,Uez2_err,Uix2_avg,Uix2_err,Uiy2_avg,Uiy2_err,Uiz2_avg,Uiz2_err,Pe2_avg,Pe2_err,Pi2_avg,Pi2_err,Bx2_avg,Bx2_err,By2_avg,By2_err,Bz2_avg,Bz2_err,Bt1_avg,Bt1_err,Ne1_crct_avg,Ne1_crct_err,Ni1_crct_avg,Ni1_crct_err,theta_bn_avg,theta_bn_err,cos_tbn_avg,cos_tbn_err,Vs_n_nif_avg,Vs_n_nif_err,Vs_n_scf_avg,Vs_n_scf_err,Ma_nif_i_avg,Ma_nif_i_err,Ma_nif_e_avg,Ma_nif_e_err,Beta_i_avg,Beta_i_err,Beta_e_avg,Beta_e_err,Ni_omni_avg,Ni_omni_err,Ma_omni_avg,Ma_omni_err,Beta_omni_avg,Beta_omni_err,fce_med,fce_min,fce_max,fmin0,wavepow0_med,wavepow0_min,wavepow0_max,fmin1,wavepow1_med,wavepow1_min,wavepow1_max,fmin2,wavepow2_med,wavepow2_min,wavepow2_max
20161206_102930-20161206_103030,16.46433834856199,0.15413652974007458,16.8363043315614,0.5130852062773561,-411.94846530419505,11.570723197857475,27.43708506622517,12.511079089934265,20.56396348094851,1.5477397100082744,-342.3755935127948,1.1825013760211436,22.036645102592367,2.521035959078876,17.55567871712798,0.4187044544701912,0.03440436287150026,0.000289049771912816,0.0517820969541836,0.002004431205849899,1.3291796105248588,0.060294541335698816,-5.600788797651019,0.14199386623644597,5.602649484361921,0.10343769484596936,68.00370722776451,3.0441996989792792,72.41526570084095,2.973344324406749,-83.31215242237819,17.52317263576008,75.23522555088037,14.809976816863854,-1.0513929074378647,4.036933172120768,-95.41429011206976,7.282169335955782,81.07322982682021,6.119718599975627,7.719279947876291,3.884259714224335,0.5117469289425357,0.032017595208182356,2.3637129747832715,0.12614248792372018,4.881902601037707,2.312664429760565,-22.27099745614188,1.6235933564780727,22.71264103480748,1.9059849382901088,8.032760100833901,0.18573380542783233,17.036932468061746,0.7626617254423587,18.142157857215572,0.7449103662767724,88.75695796570149,3.9050837546447137,0.021693474362560968,0.06899376741720571,-338.6311995119198,10.318348162941296,7.355085543306642,10.318348162941296,7.932673985907771,0.32661777230341976,7.844555928335126,0.30229611459495803,2.0169256989376017,0.0780730995580997,1.3400585861267882,0.01125856130853174,18.725271224975586,1.269468069076538,9.105454444885254,0.7059276700019836,2.1089091300964355,0.37925606966018677,463.09680145620615,375.3869548261859,707.168376156467,0.05,0.0030252559874874014,0.001874729143415127,0.0019093375703540818,0.1,0.0012047582247002948,0.0009220507728894428,0.0014812671174060314,0.2,0.00020759225126117426,0.00016910702706057163,0.0008719809733320395
20161206_103730-20161206_103800,17.625809299078018,0.15757411870197552,17.6486061189763,0.6924487151485628,-419.51141603324555,9.288438124886174,27.363642566159683,11.295319326683293,24.0080549972508,1.5071933339261399,-352.7712361475922,1.3042583177339337,18.918135766239345,1.3171482723181027,21.558247003263375,0.8792803493695134,0.036039880358427714,0.0001980221013061394,0.057558320158281946,0.004463628123842975,0.7825708985328674,0.050345766718546604,-6.535236494881766,0.07099001236084636,4.469209126063755,0.03553112850020366,87.10586649928247,2.4075389793632946,95.53796233507133,3.4119885610613325,-112.62636314530768,9.663174373633904,63.03584255601306,9.966122663415122,9.629707913240704,2.662413222553173,-118.40146653654695,2.8083588646858053,70.90151486741655,6.520397534999314,20.035603943176934,3.9128342790178854,0.5245331415183783,0.015427659994467071,2.6724081907010273,0.12481466718410664,4.52895052092416,1.8365420437031157,-23.387575966971262,3.8111467893478457,14.313411576407296,2.3982554875723254,7.955850895269254,0.09400393169420851,25.143099034369023,0.6949358685012758,27.577022594136107,0.9848701326632922,94.16878717004779,3.170971110231249,-0.07257679360379657,0.05577772290404509,-337.45702664981246,11.421409935802235,-3.94340937219937,11.421409935802235,8.171863357296713,0.333946654498938,8.166583827184601,0.2950286172373895,2.2854656592515012,0.17723708344265254,1.431033926914691,0.007862854771707296,18.408926010131836,1.6780216693878174,8.985713005065918,0.8268762826919556,2.0269644260406494,0.4512835443019867,736.4204952778643,468.72760724932846,942.2454841049367,0.05,0.002057133290285348,0.0017550785693969994,0.0014194876074327505,0.1,0.0009310499323180224,0.0008827355772621492,0.0017567215609353279,0.2,2.65580181650825e-05,2.6072091935109276e-05,0.0003906837010444545
20161206_111730-20161206_111830,14.984010739540764,0.14568713206823425,11.723047473630357,0.4084171987831336,-423.1816890454932,10.201114299319505,41.746085360233295,12.980524782706226,-5.349592907000054,1.646107488115345,-352.4021665202291,2.7634601902347926,32.925366549325666,2.548594921829973,-6.204830060102083,0.9222465906752038,0.033505037036775966,0.0009773457736721972,0.04064776711939207,0.0019656071841066976,-1.982595912047795,0.6468903677768536,-2.3498575006212508,0.04911046291177946,-7.758671692439488,0.15108500519078083,71.70458600235985,5.444978286383894,76.4807097858097,6.17620322760136,-109.39485296732349,18.552403029280935,54.63982375114402,13.745937288761626,-11.992227905738101,2.3718010323651995,-118.71381828930528,5.000944864408504,62.7761730198056,10.3677087843957,-9.033581447041296,4.51914029267644,0.48284591867302273,0.031099223508230966,1.9003456351805028,0.10613830981485932,0.42705064160483225,1.671676985937887,-7.342840399060931,0.930704559487417,-29.53873007638114,3.0716527135930076,8.345627792728143,0.6661123510965552,19.29626972317981,1.465286608690038,20.58156230898052,1.6620650085204778,110.60428466237832,4.2272196112970395,-0.351865527425173,0.10471207883818784,-320.85469230053104,15.089582862994055,-21.76753842153462,15.089582862994055,6.036757016084721,0.5690502372656092,6.824918529824193,0.633135522773658,1.4667582184417811,0.07092813937475209,1.2090156954634317,0.03526712652093339,19.773332595825195,4.2332305908203125,9.271930694580078,1.9618066549301147,2.0457894802093506,0.8548764586448669,486.48392743464115,379.8838344417946,586.6126036079806,0.05,0.0022298620323776192,0.0015364430554534732,0.00126238640050955,0.1,0.0007097693783964554,0.0005783212414151683,0.0006224864747727182,0.2,2.9439721968733062e-05,2.1643542006912075e-05,0.00011613382769993873
20161206_120400-20161206_120430,8.322923241990262,0.04680582547068113,5.81597578699344,0.32545054572769266,-397.7110609691622,12.784052148099233,63.54371064658975,12.556870827385136,9.162737255791289,1.0127144754158337,-338.2497582183311,1.4797704029737857,42.50642952672472,2.177927777339817,12.420248145500304,0.4132925766065369,0.022431863724171892,0.00048609166245193355,0.021724489047863144,0.000504970964579987,1.0207062023026603,0.06454081311240183,8.235885620117188,0.07985050382546062,-6.792577130453927,0.08673872393386947,40.211653943330795,2.679295861430856,40.90966291323165,2.753218421911815,-80.27777629116255,17.944339323585115,93.37105449259799,13.532584720854398,18.056809340905748,8.241875967887589,-83.87359605017899,7.333301291866081,104.66675436592543,5.81094860332922,32.23408155460858,8.640224112009493,0.4236231478564418,0.03847093500360973,1.2960432647432245,0.08611301412276491,-2.0268019437789917,1.2464486158005221,24.792110988071986,2.4741717856767558,-23.17108644757952,1.437903618045947,10.724306838776943,0.13440694084780705,12.407111794295384,0.8266838098630089,12.622479093914183,0.849492259207081,76.38256490025454,2.3524318354822586,0.23543786984249548,0.040734395769421415,-379.7752611179596,16.100456148811443,63.65822137300994,16.100456148811443,3.916541971368321,0.20490700869581674,4.685214026296469,0.20754445319911236,0.47473469029129506,0.011034884822736794,0.49019260495789435,0.010622324618032745,18.484067916870117,6.766970634460449,8.94237232208252,3.0915520191192627,1.931186318397522,1.2862942218780518,688.709202727528,543.8578454651973,1015.1377921524142,0.05,0.0011607146104861035,0.000676942196509165,0.0015298067782225915,0.1,0.00010669756125958916,9.827436066155378e-05,9.01899301343021e-05,0.2,1.3046548563865065e-06,1.1588613922422812e-06,6.99143290575455e-06
20161207_143600-20161207_143700,23.006667828168997,0.08125152708540653,17.242701254574836,0.43911863914351146,-369.41125458747655,7.868404759871888,-25.23136530548857,7.084714165919467,8.756341632538902,1.6653320054236538,-360.09087375506687,0.8232832933870542,-11.245574987016292,0.9364155078158239,7.681059062306486,0.2574255192687488,0.07781165543915532,0.0005726090226402551,0.07572027785450174,0.0017309301703907248,-4.753131798335484,0.05757845430413645,5.043505600520542,0.15876918996880124,-7.779280185699463,0.07868697305801527,98.85350654399738,9.169667192379796,95.53072239339993,7.412049870770869,-116.3888523159949,14.086899430052119,81.41054888777522,20.56703999522294,-5.967815905809184,3.0564689644849143,-136.67420953466632,8.386656721484195,94.44309763134605,3.223926469486735,10.2671607444891,4.331496516898833,0.8177615783668194,0.11524568799943367,2.5828951365536605,0.1908477464382434,-8.859205995287214,4.858350265449428,19.08788572038923,3.2631768431559203,-25.698486055646622,4.315385709467203,10.418560881544353,0.18631847415765201,31.303586771130547,2.903725751916485,30.251372584538494,2.347147353628316,108.97405367270785,7.725151571284952,-0.3250913439278556,0.12800592190118812,-359.26648832678256,16.00669632265032,21.396520398322643,16.00669632265032,6.56667733963166,0.3261595087881359,7.585249779765461,0.36440590473823953,1.7532207056409153,0.04007780611395573,1.801644279729926,0.013258139340940337,22.33216667175293,4.41832160949707,9.027586936950684,1.6668981313705444,2.116896390914917,0.8080568909645081,570.8738445139262,495.8382778678398,666.3128583624807,0.05,0.0009263711192228866,0.00038959322088847584,0.0004183826411774164,0.1,0.00011253065845288328,5.288080871650914e-05,0.00013466330265375832,0.2,1.5897460288552912e-05,1.2218879407583589e-05,3.182936730367589e-05
20161207_151600-20161207_151700,24.236544781227376,0.5158439641719048,17.645579964633075,0.7192433496656379,-358.1872064701891,9.065123775475646,-33.49433465423037,8.677022411564524,0.2855199370146659,1.5815416658801906,-350.7332605732474,1.1316979089869437,-21.49875055813288,1.47743147951357,8.171636311582779,1.7558178364071593,0.08217311060244634,0.00171845511928873,0.06945154961381292,0.002837228092965649,-5.6497513226100375,0.14581771505085253,7.2107328687395364,0.12771430064688716,2.184615901538304,0.4966066570834837,90.50917698339413,5.8420095542745525,93.56698267640313,6.457031169743461,-118.1681344528845,18.504752313149723,57.75679393053709,16.82206997139157,11.879023268569126,3.8758988404859998,-130.98100083373268,8.299080525298574,68.40997779418738,4.593896958752317,25.562945835724083,10.12603381998228,0.687614249766441,0.07471253605635762,3.0453141064868237,0.16575198009751357,-15.947397368294853,3.2921912797134714,29.698765345982142,2.297693360667491,6.913036022867475,4.313559565938154,9.4173725183253,0.5330965395423308,24.50093369121122,1.5814384074994339,25.32868505325009,1.7479254347986657,103.4908263810886,4.3471727853529885,-0.23328967485805824,0.0774248900539993,-326.3999583674176,6.721979484564648,-3.097879784911538,6.721979484564648,6.676861439263751,0.4245938610992067,7.825097329937846,0.4786641618071071,1.9681686066244992,0.0804034365461801,2.328681469250497,0.048698833020776315,25.510000228881836,1.848662257194519,9.478689193725586,1.5694955587387085,2.2245900630950928,0.8252243995666504,547.6010879860737,459.809135254194,799.2945011566687,0.05,0.0009275228772495244,0.00040535968355148765,0.0006623875828557419,0.1,0.0003164182011784791,0.0002437942110360791,0.00031624306382358174,0.2,3.348684738406073e-05,2.9056779833697388e-05,8.677294810958267e-05
20161207_163300-20161207_163400,29.456805068373637,0.22180190645134296,18.917808662582246,0.567733982164656,-344.14873577642635,10.093541753904088,-60.19698793819706,9.907647047931277,3.999521875281986,0.9095269603427417,-344.0350123108,2.7336705885132897,-28.200726615238885,1.7875956127533426,3.42101359088799,2.1183228882071687,0.08850072514363432,0.0008001421185654272,0.09679095090283028,0.030024403769529966,-6.250891889844622,0.13488098357410633,5.7075788634163995,0.186612120886744,-1.9582392147609167,0.23497474997801093,130.43563233340288,3.344979261473894,139.20110584586607,4.708308214318931,-120.87012211026654,21.477771798954745,60.84225949459256,17.81871952106927,3.8376528071455747,5.563889061154073,-133.8408494019907,2.4594375429907545,63.40807299777804,3.6083613338429728,20.589989176225572,5.7035725152054,0.865006977063846,0.025205276558548702,4.067004806841614,0.10363063236110108,-12.886290005275182,1.9232306267827242,26.180369785853795,1.5297529955634228,-4.640904460634504,2.2796517121579436,8.688199279647673,0.32898342894285093,35.13137377691115,0.9009326256071045,37.49225569843114,1.2681299793245244,119.62510773777997,3.1716405286141254,-0.4935859756840697,0.05376540772021073,-313.3967383181502,8.120456212492995,-20.130353717388328,8.120456212492995,7.195055748114061,0.3473314746783224,8.978247418613188,0.41332709376409976,3.2226643072395142,0.9996655004593245,2.9466404186020356,0.026640811172611474,27.68328094482422,2.8706958293914795,9.473438262939453,1.3665927648544312,2.2239065170288086,0.6893670558929443,586.5311591341267,484.7759403167574,719.6231845859274,0.05,0.0008670828763478267,0.000420936185824841,0.0014063078790207718,0.1,0.0002302853467306479,0.00016299676380764647,0.0005765716542367803,0.2,2.0191409999009864e-05,1.7353284512317343e-05,7.946500236239676e-05
20161207_163700-20161207_163830,30.29454489143068,0.12390149125738097,19.069833474316006,0.39721155765860333,-341.57446323898245,11.273342312446935,-53.22768472701494,12.91659274571362,6.1179597156752115,0.9007982610692762,-344.38186359202183,0.735224355398891,-25.971144781985537,1.8355475427014984,1.6059241360366303,0.6662478395949522,0.08811989987675496,0.0006186167060396363,0.0909544046923639,0.0049111771963870655,-6.037534849984305,0.08962208356841385,4.890133993966239,0.09096180674115227,-2.638495070593698,0.1327062601517421,133.10613106457077,14.182097620076494,137.94042300399335,11.02142867793874,-123.07789226865384,19.18416910054104,76.10961189321081,20.58869493232687,18.592987860211228,9.27018051568729,-136.3432647748955,4.300501558283661,85.60299708757718,9.221294588531352,41.713285210238055,8.423531768415945,0.823295338453839,0.1287860009256494,3.835892803647252,0.24814941096379733,-16.405981608799525,6.253923264955229,23.939579827444895,2.5102142405311696,-6.773244146789823,4.727120540516811,8.205296690630172,0.1841660110667013,34.970172792150365,3.725977160951589,36.24025722099832,2.895593630445981,115.23501295431704,10.137738647812412,-0.426332144000967,0.16098824613073062,-324.7563433145937,14.677447273714664,12.245308149615957,14.677447273714664,7.926306361276305,0.40840437639258526,9.990325082884109,0.5045421864791882,3.3952754829538407,0.18333141296163,3.2894650525595925,0.023092604942731017,27.66596794128418,2.949171543121338,9.403227806091309,1.428056001663208,2.202096700668335,0.7172868847846985,530.4554958303489,447.64327849615665,690.441613119829,0.05,0.0010920224141463888,0.0005882003375344222,0.0013171366516715904,0.1,0.00020812931124229318,0.00014100793541498992,0.00042431982131832145,0.2,1.5715953658042754e-05,1.3319414545905428e-05,8.530984662883688e-05
20161209_102900-20161209_102930,5.1340155639814595,0.033332461374473724,7.333505519347425,0.21501845680266723,-655.3661951953703,9.033827880069252,76.04661128011719,12.633283410551638,-54.31961745949462,2.788238130727789,-611.4819597442238,1.0654590252368197,60.8028069158326,4.605173741466311,-56.42746751728522,4.707210897652269,0.013622180679834157,0.0012742994185896426,0.10327755519987851,0.0034798080136028836,1.2878889696938651,0.3582894546429009,-6.336075442177909,0.2611651743312204,-3.1927110127040317,0.7450934967823323,24.120636366154656,0.924995708127512,23.955747313972818,1.1271858954450265,-156.07600919675858,13.572989577434889,125.28021317191383,16.26269418010651,-50.11555248106868,9.12404022009633,-164.98102425200128,7.880298893197813,131.11241670411755,10.75396449187091,-57.409444578988065,10.913473177281087,0.32279045555617164,0.01248757189897585,2.6718026839381217,0.15388067082121756,3.6048600503376553,1.6781941275468386,-27.948371614728654,2.1922732277412873,-9.969957079206194,2.1822262176889655,7.2109578849048,0.867031083952062,5.903867172854546,0.22640579267254093,5.863508243365214,0.27589470297559393,84.77608609240298,3.323789691464656,0.09104823096106993,0.07725358421171373,-597.7227074291219,10.063894580444709,-2.3687221200875728,10.063894580444709,10.294296145299421,1.2589203112259881,8.613297279154109,1.0461238370664365,4.991831191654109,0.1681935068045766,0.6584163062762364,0.06159215884721055,5.652552604675293,0.5591691732406616,9.874467849731445,1.0378923416137695,2.0493617057800293,0.4270353615283966,584.7703688103254,518.7627142259975,718.7485344440341,0.05,0.009886272101078914,0.002966324661451322,0.007858606919902238,0.1,0.0017002703155066792,0.0009995336004354424,0.0012974023970153971,0.2,0.0002221286512933751,0.00015858084740426944,0.00022154735131162467
20161209_114500-20161209_114600,5.332939563355708,0.04071259590108129,7.405476703466059,0.17721255756885662,-637.6858587088101,10.2965229665489,43.901764782156825,7.9485345539858185,-76.94597977594874,3.095225319475288,-602.3603277727234,1.592559011384538,58.174417161520275,0.9981658395425823,-77.4864127218291,0.8097240662900439,0.018990828504250955,0.0005884346959216587,0.1160068552133706,0.003495050510323636,4.313213961465018,0.21896237924849302,-8.381788526262556,0.20346407476533987,0.9728834884507316,0.10649978039118328,20.222629695154527,2.825395224180081,20.73601156788035,2.5487070076787175,-220.4681153852285,22.43543325372306,139.95522432773024,19.790682425409738,-42.48012997305325,8.985075608748343,-230.02607553736408,22.550604456845004,144.4638819350475,8.582730156882242,-48.070765877444195,7.917049339650413,0.25742522741351687,0.04998146423768124,1.9565681248222153,0.0967298880087345,12.075615882873535,2.230234856695334,-28.19395555768694,3.21495478123003,3.1378010170800343,1.8875359559728953,9.476533958070505,0.3173079836210349,6.20181536344175,0.8664837250772335,6.359257774917365,0.7816298135014996,83.87163999203106,3.7231207289257537,0.10675571356979684,0.07124061587405904,-546.959842129893,12.504164736275639,3.680858305397817,12.504164736275639,7.203050818116138,0.3044891915053403,6.112562316839953,0.2489211580433574,3.246567728504181,0.0978124799214536,0.5314773066303439,0.016467932783779504,5.337254524230957,0.5927770733833313,7.958824157714844,1.833797574043274,1.4947057962417603,1.392602801322937,694.4043095775962,553.2098889790472,904.2388797013065,0.05,0.00168362003546315,0.0008216175772426438,0.0008222472476762427,0.1,0.0002513184031751078,0.0001348932448843317,0.000181310493608306,0.2,3.307013455150973e-05,1.96930449903684e-05,4.306306983220401e-05
20161209_114800-20161209_114900,5.273011809120022,0.036079306818406216,7.3943873948509395,0.17521718349575216,-636.3552490324246,8.87107355318678,46.144058165141715,9.799146992472604,-75.86848852271844,2.9201550895360535,-603.8343957958267,0.8956713115580895,58.14097257868267,1.8906935753083813,-77.23513556997354,0.6678691026774063,0.01846724022601043,0.0001614596105624793,0.11264259294621672,0.0020315956087110843,4.250395434243338,0.2529814933779314,-8.417460577828544,0.22503499686098838,0.8255408235958644,0.13803808977229953,22.45722084748706,3.076786837603875,22.842740692505373,2.110185054515065,-180.63056089330578,21.04663207872641,139.434697796944,12.598268984145728,-42.82763794370212,14.193792778995459,-186.9261662516583,23.895133825612028,145.86625370148676,12.257098886216369,-43.182431206689834,24.431992386516967,0.3206759819890625,0.06327250520576448,2.2797054433861565,0.1341890404078529,7.957858289991107,2.0347261410784636,-28.237686157226562,3.180091871425527,1.692981089332274,1.621247293560271,9.465781614750977,0.36564313207270666,7.106754086429286,0.9736720131004081,7.228754700511953,0.667783710243694,74.19616164248218,5.448713846831683,0.2723447073148024,0.09692167110374748,-625.2332981211661,17.04773947867539,40.124210040166254,17.04773947867539,8.237032297163635,0.4015022467768273,6.955831307580348,0.329743356168638,3.1595813212026855,0.05698547387475187,0.5179989713138536,0.004528879851917537,5.305600166320801,0.5275117754936218,7.687999725341797,1.2930024862289429,1.2963999509811401,0.9300898313522339,610.3901797385621,421.1084247577019,875.2146488352012,0.05,0.0016888316234569272,0.0005940274001632277,0.00136598248333634,0.1,0.0002847659062410781,0.00013532140362538934,0.00020473507553769925,0.2,3.298871375123345e-05,1.8186003175195545e-05,3.8605372550289765e-05
20161217_120630-20161217_120730,12.079810001105532,0.34511290308016906,8.50716436536252,0.5268614800998109,-370.17766940520914,11.872179457996397,9.280930843005658,12.093834063907654,1.7660478689894414,3.05544130831798,-323.8915270645422,6.79461661431997,2.010902078309821,4.173967426938771,7.3263373529500315,4.295595519512211,0.027354302520720002,0.0008305213375261718,0.27515163778707485,0.03378725805698606,-3.1595394951956615,0.058651350676048,2.561575140271868,0.12063749698267645,-1.1983563559395927,0.19172976204779235,54.790569435490795,1.3432181044891487,63.430274840213805,2.4020400648190816,-95.19549540445772,7.7314585861633285,65.96572129196018,12.899708124916446,4.760761416910943,3.940864210587723,-101.21158305615596,6.037558342345455,65.66240782067419,4.988061828667814,14.828280868547198,5.245984083887604,0.292529711151846,0.009454873041782327,2.3159946830776574,0.059154108418685555,-4.849162152835301,1.8704511688058216,14.238486971173968,0.8223959285661459,-1.1000094078481197,2.9071874525081447,4.240331941815512,0.2339950603522927,12.758160633950213,0.3127726636183148,14.769943875466668,0.5593227687152894,132.6540751404482,6.3572869331889645,-0.6642989145262632,0.08546704062264474,-299.3557411504294,14.167960991581179,-19.63203774722922,14.167960991581179,9.443091514738654,0.7461846345021722,11.252572982009612,0.8336929268489012,38.46026314662506,4.722729787566083,3.823541381038076,0.11608896624072375,12.835593223571777,0.7941998839378357,14.247458457946777,1.4581570625305176,4.076101303100586,0.9092016816139221,407.3552299068473,373.2515732165281,524.9031457519824,0.05,0.0006939258404683229,0.000396508213658522,0.0011453615001180205,0.1,3.2180958674936954e-05,2.06769783023882e-05,0.00017973381191405976,0.2,1.5984164575212036e-06,5.662181150667114e-07,4.992281388111358e-06
20161221_120400-20161221_120430,5.257092107713115,0.040375820873566455,7.0634762780140345,0.18197643989895448,-611.3026455690854,7.091620706214907,97.53655269910617,6.655013081128803,26.57227368717235,4.38756527221782,-613.0508796327505,1.1256946515430453,101.73779010580644,2.3940089315456348,32.55381690811159,0.7682672347639673,0.021212486845236047,0.00012766819690531356,0.10912817321665835,0.005442262969099709,-4.551219667707171,0.18260734581341825,3.4873783929007396,0.4700940227601509,6.631980964115688,0.29244214974842,20.854359966734513,0.7241326104409713,22.337213082632427,0.44564893050630516,-239.65107537188018,10.275764793843885,143.63031577433384,9.957405891774878,46.399291892728414,8.884049245373385,-257.3330954082676,5.178622889649418,143.98530126542428,9.775090507670589,44.99150281535539,9.965427840384718,0.21408211573408303,0.010466067841320629,1.9867418047800662,0.05413135707065215,-6.5619363103594095,1.2546039991812044,13.108909470694405,2.401196817358864,22.252518790108816,2.2364997753127507,8.766902533243334,0.58297190663815,6.313546666638605,0.2192273000056875,6.762472568077234,0.1349178456772229,115.51952281901644,2.8767995897849907,-0.4307630923292907,0.05371158742868917,-514.0230456445985,14.769794755888118,-79.45171927904065,14.769794755888118,7.146274730261196,0.525792895064623,6.165144437801743,0.44722639417184795,3.568489215820444,0.17796189693686462,0.6936479216753061,0.0041747476424383876,4.577450752258301,1.0001486539840698,6.701961040496826,1.2934963703155518,0.9205882549285889,0.3997568190097809,412.11994342748886,386.95347764087745,511.90894871848076,0.05,0.0013337544986312124,0.0007217728957639664,0.0005584998891284632,0.1,0.00013475633865647898,9.48026066416978e-05,0.00011685097187574757,0.2,6.184789497944293e-06,2.8032910857317256e-06,1.9162536652415405e-05
20161221_120800-20161221_120900,4.932263365746533,0.027815295352493864,6.71730322447297,0.19093867615163615,-613.1351086676284,4.586486841479151,90.26804615443385,7.257052989418709,33.92032069914033,4.308914843486516,-616.4172000753098,1.5178004167410104,91.52608564073002,2.2117990421453024,42.645603047401686,2.349451878970436,0.020383048095102083,0.00026832795211385863,0.1008288357436766,0.004481874734978537,-3.8654070581708635,0.25619837158727427,3.7116080011640276,0.1991964287317058,7.27707052230835,0.22834843296804685,21.089961517639242,0.6910144989638995,21.286188780919556,0.7113507232361098,-152.876242533083,18.387927484557384,110.3275294883683,17.224353707087953,87.43484262894262,7.542085658521007,-163.39636819726994,15.305455168890434,114.82146099239785,15.00516951657952,96.43308565968502,13.440445854707157,0.30298346082334243,0.018632163743227653,2.430393900463572,0.11239069882630391,-6.0567658458437235,3.1636822709897903,12.801957539149694,2.8698350218673387,26.22904668535505,1.4139171793104648,9.037320458316783,0.3968120835639953,6.136846368215756,0.20107432698747407,6.1939454087711185,0.20699184769815693,110.22712383208759,6.119087902091123,-0.34574244305179846,0.10492875907242508,-643.7565311047395,15.380210440598413,36.70042971368135,15.380210440598413,8.466686762234216,0.4400003126581758,7.255028875567866,0.3632352890755254,3.1027390215260753,0.13791776456847418,0.6272340470447436,0.00825707845825307,4.596399784088135,1.0148847103118896,6.806000232696533,1.3255051374435425,0.9475999474525452,0.40113624930381775,613.360581107336,397.4207162574259,694.5967925251796,0.05,0.0025591375955052263,0.000855734441614118,0.0010839264306393426,0.1,0.0003455088939157268,0.00018998089145605084,0.00022548802883510762,0.2,3.4792755431350194e-05,2.0482665645329294e-05,9.298998391065965e-05
20161223_071930-20161223_072000,2.76573303080396,0.07843149059724819,4.1875715243961995,0.13108773418507524,-744.131743992316,9.766206009230565,58.48838763838454,10.465369698708125,-69.59635767092492,2.993188590502773,-708.9614679805144,4.547443750821695,41.01138496566187,1.869912654585097,-74.07287964209944,1.8035422817721443,0.006454960014905617,0.0001670559688644735,0.0812142025453417,0.004336094193365343,0.11642045421259743,0.5962336492805285,4.184827872685024,0.49075134952840704,3.412833179746355,0.22406958253866557,12.921619435572458,1.345235118477129,13.899903452648,1.1713385021437255,-171.43080818804006,21.931359449102978,-19.43130097261394,27.84691276212416,-17.649232963636454,19.908721537187954,-180.36308149450036,26.05246610519947,-24.470446474175123,22.176717939239747,-21.379167404724594,15.462840801904326,0.17718136820627725,0.025264324418231766,2.4233015517263063,0.2220419175117373,-0.06420994656426567,2.8798396500032406,13.755836759294782,3.500884759819664,10.897391183035714,2.1646225646365296,5.401274697600386,0.8040762584589727,4.001544166958345,0.4165900232838109,4.304497424611207,0.36273802785767445,87.20409062271204,10.348016798546286,0.04877846007202007,0.21007768777226923,-773.9422594715132,40.35695041459136,60.55141455449607,40.35695041459136,13.447063794752024,2.1315056391453835,10.928271462036664,1.730734464607633,6.996475438712329,0.37354767482801404,0.5560846229690366,0.014391608196830356,2.454909086227417,0.16238979995250702,13.558181762695312,0.8639636039733887,1.9636363983154297,0.37390995025634766,408.61625908820406,293.22898901259646,552.9995877902033,0.05,0.015598214072958846,0.008004959660570299,0.009295645987931509,0.1,0.0018177140997280962,0.0010933671951900443,0.0010758395076886466,0.2,0.00022978430917648855,0.00016410285343390613,0.0003920167672691261
