# label,Ne1_avg,Ne1_err,Ni1_avg,Ni1_err,Uex1_avg,Uex1_err,Uey1_avg,Uey1_err,Uez1_avg,Uez1_err,Uix1_avg,Uix1_err,Uiy1_avg,Uiy1_err,Uiz1_avg,Uiz1_err,Pe1_avg,Pe1_err,Pi1_avg,Pi1_err,Bx1_avg,Bx1_err,By1_avg,By1_err,Bz1_avg,Bz1_err,Ne2_avg,Ne2_err,Ni2_avg,Ni2_err,Uex2_avg,Uex2_err,Uey2_avg,Uey2_err,Uez2_avg,Uez2_err,Uix2_avg,Uix2_err,Uiy2_avg,Uiy2_err,Uiz2_avg,Uiz2_err,Pe2_avg,Pe2_err,Pi2_avg,Pi2_err,Bx2_avg,Bx2_err,By2_avg,By2_err,Bz2_avg,Bz2_err,Bt1_avg,Bt1_err,Ne1_crct_avg,Ne1_crct_err,Ni1_crct_avg,Ni1_crct_err,theta_bn_avg,theta_bn_err,cos_tbn_avg,cos_tbn_err,Vs_n_nif_avg,Vs_n_nif_err,Vs_n_scf_avg,Vs_n_scf_err,Ma_nif_i_avg,Ma_nif_i_err,Ma_nif_e_avg,Ma_nif_e_err,Beta_i_avg,Beta_i_err,Beta_e_avg,Beta_e_err,Ni_omni_avg,Ni_omni_err,Ma_omni_avg,Ma_omni_err,Beta_omni_avg,Beta_omni_err,fce_med,fce_min,fce_max,fmin0,wavepow0_med,wavepow0_min,wavepow0_max,fmin1,wavepow1_med,wavepow1_min,wavepow1_max,fmin2,wavepow2_med,wavepow2_min,wavepow2_max
20161226_075600-20161226_075700,2.8975752954250775,0.015003277380830527,4.468557699826847,0.11124346353555069,-763.6704545091525,10.271798441000866,26.79439604633043,10.85368819177694,-30.72667452999002,2.9292588859963673,-695.4296871655428,5.279737662851271,6.536587821500924,3.268554023760288,-31.881649941927986,3.982217049241253,0.006310672424101281,0.000189441154487242,0.07526368692341646,0.0029060510575278156,1.3340212873050146,0.38893391103614167,4.500878402165005,0.25955552592948283,1.5899664844785417,0.37873665822226826,21.479383102375827,1.3597430194255673,22.92370245659427,1.2487695549441478,-204.86402882228495,12.879802850911993,-63.251968080128016,18.52805667685436,-71.5832032707471,10.511557373881647,-222.87155949489693,5.387219550705794,-72.64838365102194,14.3390822909277,-81.7504327796955,19.23564153074149,0.2496707929006315,0.014836196613057073,2.3717114914387087,0.22541658102776765,5.867897646767752,3.4801375078593653,21.730758666992188,2.8584142148954204,8.520266873495919,2.7937659571901263,4.956360823005463,0.6017309319586047,4.546664115136249,0.2878245973249305,4.85239146993609,0.2643342081324118,87.01122134254418,4.571810132990912,0.052114051052099084,0.09833370081609498,-610.8172715850872,16.19170681429603,-64.59781447142,16.19170681429603,11.947199854744154,1.4920609230939306,9.620547955582568,1.1957670870672377,7.700155899831771,0.29731530716273075,0.6456388662941062,0.019381543517529055,3.6549999713897705,0.2029162347316742,14.270833015441895,0.6079193353652954,2.4544999599456787,0.3046223223209381,437.38057709598274,265.81645429428096,553.1202317537119,0.05,0.00261601482824453,0.0015211188157294672,0.004267871273283688,0.1,0.0005334104037632433,0.0004254425461653118,0.0007624090839936793,0.2,0.0001384361707635575,0.00013055542874849583,0.00025965566635341534
20161226_075900-20161226_080000,2.8725130657433966,0.026814185210808004,4.412077771077558,0.09652400532016803,-767.524633403688,8.46392328003395,25.571703096498673,11.327949058393862,-24.75639421888251,1.4879321861796535,-694.901410548288,4.417316040552951,4.810026526741716,2.5492340917026493,-24.87595968003966,2.4594574409380323,0.006443290296591295,0.00014715832949883386,0.0749124751174635,0.006978521561147152,1.224749539579664,0.4013320641673991,4.58845397404262,0.10673140350318897,1.0501394442149572,0.17931182928916106,15.379695092592241,0.5814515695738864,16.105904613756838,0.47906906602842136,-153.84121011455142,13.465436453289485,15.383155027691808,19.237320958655708,-37.220624169807714,7.558631048592737,-175.50575448574327,9.062991553533038,15.977251970516097,10.184280728164783,-31.84418266527629,11.225900338580255,0.21817404533068188,0.013002639407285447,2.4533539763455465,0.09466906533620897,2.251374444791249,1.8669084654283379,17.480019569396973,1.9820757517988872,3.185336538723537,2.1681259925691507,4.863816830320013,0.4523403036936363,4.122426927009082,0.15585429962897088,4.317082651109963,0.12841133753320613,79.7027509342099,5.370840123169878,0.17875497577621788,0.12167510287540535,-706.7709311970343,41.5382999609723,14.606141393524293,41.5382999609723,13.997713420901155,1.547554587439302,11.294487384897161,1.2436830643831756,7.958653261430573,0.7413936503299439,0.684531024410859,0.015634006447873255,3.6361539363861084,0.20976316928863525,14.288461685180664,0.5931187868118286,2.479090690612793,0.30086103081703186,424.5404720744979,359.76625258285503,611.1238754674237,0.05,0.005250656852305676,0.002000277322229536,0.009164214524189862,0.1,0.0006259434837408536,0.00031209305424219146,0.0004648516985213692,0.2,6.472460702305339e-05,3.53888517166731e-05,8.805251340503603e-05
20170101_091000-20170101_091130,5.593471148513758,0.021567073085726626,7.441479992312458,0.10329139216692705,-540.996848958354,8.331715544140739,6.355315212707562,8.583162228034443,-18.898256547571087,1.0960581491429775,-526.9513723152326,0.6733655288494914,43.62743857563424,1.68547736081597,-14.163769647216425,1.1478904119620206,0.01835634838848314,0.00017220627818078206,0.07652169485920755,0.0015538263128550911,1.7332379136766707,0.1254737200804239,-3.521712507520403,0.08180045028738714,-0.39564660617283415,0.15222538594033783,25.1248701298465,1.0119323039871768,27.486079712398595,1.1972034386063166,-155.56169003074731,10.30424207917422,44.28432192521455,14.766672005189857,-52.50187499627673,4.9655779795808,-172.57405756183036,4.931013871113669,48.17751358887846,11.463227462395723,-56.042666805790255,5.331658602968734,0.18404530389224433,0.014488994319394502,2.0738565389478807,0.04471472912818794,2.3734593391418457,1.3878620946232125,-14.332308905465263,2.5456079450121623,-1.921591145651681,1.1257522831403919,3.9450106321793337,0.21355921010980694,6.404521244389225,0.25794927119128574,7.006411596687842,0.3051762980976185,67.28521025129453,5.085475099547589,0.38556696672345603,0.08671967707064876,-478.21115627877265,24.23783615779583,-39.389668157977376,24.23783615779583,15.1647493060681,1.1295003668878942,13.147593777275079,0.9753275705014661,12.357427877461284,0.25092618022296675,2.9643521581897976,0.027809455430651532,5.732500076293945,0.2819019556045532,17.797060012817383,2.1539957523345947,5.756470680236816,1.5145195722579956,332.999765979189,262.69352453721467,462.67243269282216,0.05,0.0038074432586260648,0.0012542545034187184,0.00322690755884732,0.1,0.0006443274196145986,0.00033285472146065814,0.0005737692906045901,0.2,7.13810944498472e-05,4.5990662495749617e-05,0.00010211827158514288
20170105_050130-20170105_050230,10.484177628356036,0.22338736207992488,14.124810647200912,0.49820433844500195,-577.4571864349433,9.17160389953636,20.068485748137185,10.982197154832502,-9.719967303451927,1.1802325159517224,-522.3033790940963,4.695374175133479,17.088985312878712,3.054354180015213,-9.458556988304066,1.6527629805637745,0.026058523145263114,0.00035211527682726826,0.14620612828412635,0.011809833241306087,0.3659670344953026,0.5048259210528108,3.350841590336391,0.27559427678286125,-6.90618930544172,0.7987051900532098,38.55233918598401,4.043864604450475,43.34716068216631,5.266650701507515,-146.75629550964115,16.55525840096278,-64.66847546896258,18.04487056046383,-9.73467960400188,10.387427407758985,-165.14853344918333,10.764509317386594,-62.12051451684226,21.696733341559355,-5.126047283197407,10.958410201221056,0.3179865319462895,0.04028361278416199,2.8369525875613384,0.20253345159362604,2.232299472604479,3.6032479183362662,10.07945476259504,3.9890851801398157,-21.296705518450057,2.9555900456492368,7.68488919610836,0.9842415336594067,12.733621512417132,1.3356658093331322,14.317324173297024,1.7395452023695699,93.32773214230022,6.467318697971695,-0.0580472280208695,0.1264586486280344,-546.2965944055514,30.952739054838872,32.75287542634861,30.952739054838872,12.25226131302684,1.7294565831967526,10.555823469676362,1.4825934682318467,6.222003003998307,0.5025837067604189,1.1089563152544661,0.014984750200862965,10.609600067138672,0.5865524411201477,14.633999824523926,2.754894733428955,4.434000015258789,1.8968414068222046,867.3336324062648,689.872561278408,900.1158267728426,0.05,0.0009654938776202713,0.0006233519676873061,0.00311814621112759,0.1,0.0008146322903992991,0.0007510516562889983,0.0010360365637424452,0.2,3.811244725862444e-05,1.800521941592291e-05,7.848939909960281e-05
20170115_064630-20170115_064730,11.391298839716073,0.09646366381331797,10.293407260551959,0.4139229427213227,-392.0931281203662,13.192324248743578,31.9562619974505,11.563953401405385,8.784838141590475,1.4844593751344188,-324.04779028143804,0.525378095891284,26.267482207716846,1.1254509275191933,6.897567343543725,1.0812799923289609,0.024156206522342006,0.0002299195523909461,0.07171717469241738,0.010576633364226819,0.5510200219494956,0.16632760842103808,3.359135389328003,0.04473298834048874,-2.8469007355826244,0.05941187952431822,52.969371092598585,1.2935335352840334,62.57984766315902,1.814987740926612,-73.31309628698276,9.647608461868225,-60.69037750170917,9.422469242846654,-9.864585005890204,1.7166340835810598,-78.01996090544608,2.794967787129634,-58.135669204596965,3.6293350036180363,-5.553665017496992,1.2313423237390912,0.2797378611952887,0.010398304311904825,2.17977429549924,0.08596319761770038,3.4545492444719588,0.9164949166502526,13.153090068272181,1.8843765573466547,-11.258104188101631,1.1967148825679217,4.437595906195821,0.18219683037183876,13.463097292967781,0.328774298769783,15.905768943251386,0.4613110565145662,95.6396842091948,3.5636641800770277,-0.09827219081041778,0.06946283621699566,-349.1409294129054,16.53885875398111,34.124106490183316,16.53885875398111,11.576216485282156,0.7620909038652423,12.177935920465425,0.765137058212692,9.153085677916945,1.349869564464571,3.082996909746219,0.02934406397196163,11.261499404907227,0.3785007894039154,17.299999237060547,1.5981239080429077,7.110500335693359,1.2453211545944214,276.8524008576123,247.62407690587276,519.6469884341452,0.05,0.007523320949917346,0.004902654981914849,0.024235619249075586,0.1,0.004290974428296645,0.00372625466845391,0.01969974236265147,0.2,0.0002977277773011576,0.00028866404383330276,0.0064650820066185005
20170118_053830-20170118_053900,15.796541207877713,0.5866031831107108,15.214082873271524,0.7453014188749622,-391.8578909591478,10.306759625367514,28.249445989887267,9.882091451864992,9.997089346054834,4.840309828604388,-373.9117179626127,1.6353342325246396,31.934395053482557,2.254708921018949,13.652925666212345,3.5704107460995047,0.056253705612637796,0.0006223319739441664,0.06322700176615084,0.003336843491833578,-4.445302248001099,0.48385722879131543,10.555682046072823,0.30028453294935165,12.49170984540667,0.54647854865202,62.19242512361124,1.1219850185649018,66.96548885361355,2.046197119545281,-100.23085175437878,13.520538688039291,-26.37166596478381,13.207174856524077,25.436683149284004,3.8380580542651517,-114.62954919610753,3.4448817744422655,-32.28412434910884,1.9568970685146587,43.2154148662566,3.6866220515436554,0.6002900748395755,0.014239907236364658,2.0525550769721765,0.035914488085372995,-0.47989884710737635,0.9146889912144843,30.761162621634348,1.273688325294263,40.12728609357561,0.6862584237958708,16.947741749144566,0.789257513565148,19.80695894942941,0.35732826241170074,21.327077793087017,0.6516700750729747,112.10120799600054,1.4589601715510103,-0.37624379752913945,0.03406059095700576,-393.6448019489707,9.511841423779456,26.804306297820723,9.511841423779456,4.154795213344196,0.24056920944056337,4.233579662152495,0.23561676409043467,0.5532466243848276,0.02919792725243115,0.4922291405567049,0.005445506733100894,25.377498626708984,9.294418334960938,6.307692527770996,1.3231440782546997,0.9753847122192383,0.3753586411476135,1071.0436364696666,904.7376503872191,1645.554136818591,0.05,0.0005208911525226771,0.00039139501775010694,0.0002270500328576706,0.1,4.107888198018717e-05,2.802331816089834e-05,0.00013438480845028586,0.2,2.398530914036597e-06,1.971866651759486e-06,1.6793348530010584e-05
20170131_094530-20170131_094700,7.259507188571574,0.09763417433526324,10.322723088414048,0.3282571915259531,-677.8100915885717,12.55199974888382,59.302460262840576,15.788032793768364,-18.39483782003678,2.3540471825943294,-636.4091980393897,3.956290157177746,79.61170092724777,2.9220837706764358,-36.853501724064074,1.4543357419244833,0.027060024125832777,0.0006113207567715789,0.21228631955941202,0.02469499252834876,2.757628917694092,0.29075249642349127,-3.1373592104230608,0.22023588543496825,8.268852506365095,0.328952472867388,33.42530022645302,2.5219046517175325,33.80304830942648,2.5344910848484288,-175.0212613085778,13.94434856813561,-20.632064123244202,27.90075272044911,-30.130535238080792,8.68449595966549,-200.7828382156086,18.9917254457833,-37.66458908174853,16.500285909240475,-30.11326613501298,6.657030761390827,0.41368094744400474,0.04371388815847218,3.8191410455506762,0.1360008601532633,-2.882764458656311,1.7772224514468173,-8.611631734030587,2.9629315059625227,26.1101199558803,1.759618390280355,9.26398736154953,0.4911726670076282,10.309950598138899,0.777875208188775,10.426466053426147,0.7817574621373461,56.004255012713806,4.386871949840864,0.559131334297781,0.0697092681420058,-640.1630350524415,17.109160340171194,16.616942825639317,17.109160340171194,10.181782797607262,0.6258417837404676,8.538473981472121,0.510211355687116,6.216786599427754,0.7231907309987577,0.7924504778019285,0.01790247575320539,7.8488240242004395,0.3291679322719574,10.452939987182617,0.4754164516925812,2.6397061347961426,0.27863624691963196,640.7055654118273,522.599685116102,783.3669278631318,0.05,0.004626374295290504,0.0018802856685183923,0.002500014398760051,0.1,0.0006425531308059436,0.0003259498164802845,0.0005616808678770314,0.2,5.521088023959883e-05,3.0295044498380225e-05,8.364633343695106e-05
20170131_100630-20170131_100730,8.778778999084285,0.3185014444216716,11.82305864586853,0.6537731032831744,-683.8261229276524,9.69238070510981,85.36018282592909,8.801415824929254,-36.16944959103051,2.931158601428802,-631.5962490596715,2.8132885173715008,85.55517200699315,1.4894579558243486,-37.72017606739769,3.5054392849229834,0.025940675795801563,0.0011003022071691875,0.2042855304151733,0.011792078918990237,-0.33968814994607655,0.15805853366135858,8.579110145568848,0.5551811450083658,4.604324272700718,0.33554101433192046,35.782205729974805,0.6403951172005833,39.289335693925786,0.865957684403617,-173.18681896219405,18.46995719684329,-35.98043884944621,19.703374102068803,6.270086928543973,7.486249357649582,-190.3410973423784,8.986316336204673,-42.14391533516352,10.03204982711154,25.449694963573233,13.220082060711379,0.42906100025985855,0.015314073063179246,5.006079998156356,0.12189075734580038,7.185058708701815,4.882174396969181,26.48080117361886,2.0261473172375495,16.389734949384415,4.293945180655316,9.74250075376939,0.6676798455359222,10.9900774779095,0.19668971800174992,12.067250593501733,0.26596856873511565,110.1808326209091,8.050773602973928,-0.34498422197599427,0.13198462960839258,-662.7443644315971,35.58725600111331,46.422604192387325,35.58725600111331,10.726908291518846,0.9798842368469484,9.243292659225318,0.8220375809064143,5.409243979113082,0.31224057702050795,0.6868790172137509,0.029134726660467833,8.074864387512207,0.24615544080734253,10.048648834228516,0.8538059592247009,2.40675687789917,0.4344244599342346,633.3729724279781,602.9112041404782,784.683688128628,0.05,0.0054436500322351325,0.0018030694965839515,0.004110073692366899,0.1,0.0006920055214069544,0.0002129050116604707,0.0003220922478417978,0.2,8.614921965786814e-05,4.3708814337231635e-05,0.00015774283648186597
20171001_002500-20171001_002600,6.023430736586014,0.12265666174013337,7.359015783820523,0.21495780003550174,-496.93344558268046,23.321199586367268,8.424970208099227,17.529239381974286,-58.92431364623237,3.185445981412487,-460.364851513451,0.8285490456596315,8.515372687460966,2.8348595174838467,-23.595716076962077,1.0518853622417998,0.016035643867861594,0.0004175173553428761,0.04568448032398485,0.0015588278420707133,-2.4948775427682057,0.20401326417295268,-0.2129712136728423,0.07642683154869087,2.043500746999468,0.14555064648872001,25.358590237238275,0.6266080133998179,26.7310103346193,1.148703390413589,-303.1367769419225,8.99140407937234,163.43719125155366,10.216236885346625,11.983306898703018,2.7308872175520937,-306.89326194280835,4.14879510794538,172.14945805892006,4.5828514596089684,10.800665624721278,2.2633853442844685,0.10900566281998247,0.004774251579122128,0.9224332814701217,0.02122573962113146,-6.339484078543527,1.026516127651305,3.0469693882124766,1.093543220825979,7.414196218763079,0.7549522100488538,3.231975555948681,0.26200660913869955,7.0735838431431,0.17478748929268798,7.456409881026843,0.3204219819389369,123.03671973187821,3.1838502478853665,-0.5434830538100255,0.08049923975849232,-313.7280579128439,16.18660777722803,-12.762239940606758,16.18660777722803,12.07616980854372,1.1737608306604748,10.925499572652809,1.055739535378275,10.991891023590862,0.3750609756982352,3.858247891595435,0.1004565497481936,6.59399938583374,0.2387504279613495,14.15110969543457,0.6965383887290955,2.814666748046875,0.29595494270324707,210.79599819156647,171.95488031476722,305.08119459550835,0.05,0.011779446006084313,0.006465811865631634,0.010649404233324791,0.1,0.00033114136295030443,0.00016442598302013377,0.00032000511448657847,0.2,2.7134764075171157e-05,1.4673733637482715e-05,5.9570129450858514e-05
20171001_003400-20171001_003500,5.180185177038337,0.16920377404562775,6.7998570332156305,0.49340856846389514,-518.8864542902389,20.66026257354228,5.578094289745982,19.85672965590843,-39.792817337788726,2.238719387082152,-455.76394986468193,1.2294674071493064,4.588041134978061,2.22225608675964,-19.864935687244746,1.501672872952431,0.013991306196361677,0.00022788474273928398,0.04346088673739306,0.001363798996120968,-3.6255251339503696,0.14620831956095315,0.07262807818395751,0.1182996791684895,2.2520318712506975,0.0923391541339173,22.704069149201498,1.2245080686925442,23.462885499415528,1.3998554337467883,-360.68643540259717,9.19574885486389,159.9386434745632,6.690171634533722,27.65957325598716,1.1313491906872633,-367.0215098505279,3.2223287221235952,170.14816124311528,5.209890008073602,28.510446889880534,2.4654677946672074,0.10276756119177395,0.0056316589053189686,0.47370898129530153,0.04019505460300692,-11.120239666530065,0.23206756411890886,3.2545063155038014,0.6350265362601578,7.589474269321987,0.8985797872925019,4.268647898781938,0.20951898765117372,6.790837533015906,0.36625308431332904,7.017801189523304,0.41869987083871635,107.63943114537146,1.8551512274714892,-0.30302580807086377,0.05464589050263293,-276.2000221932986,14.402604549224922,45.25130470759644,14.402604549224922,7.737796736683542,0.6211778050714207,6.753673614775704,0.4960641293420889,5.994566416730868,0.18810899351218383,1.929822894725851,0.0314321756471416,6.5592498779296875,0.22578074038028717,14.257501602172852,0.6632826328277588,2.841249942779541,0.28483495116233826,281.77529653770114,220.5095571699395,394.6135869107229,0.05,0.009031495290999735,0.0028551755062297974,0.006388979884701131,0.1,0.0005908584296695805,0.0003249224245307736,0.0005980225677297489,0.2,4.775081651225091e-05,3.4898011454573364e-05,7.18773818228992e-05
20171003_203300-20171003_203900,8.09791052352169,0.040690085887122675,5.681079465615532,0.21453639001199562,-513.5381638060386,16.41595877795612,54.9618115385561,17.72649384704371,30.21970453456398,1.1371074342370662,-396.46303970782304,1.4498853079621257,28.236052409588147,2.5842128127786235,8.89725013262432,1.025984286265687,0.022720856856105774,0.00018106332387762998,0.03838749107276978,0.0011595268973538068,1.5417304720197404,0.024374252259889897,-2.1656016281672885,0.021879104888066443,-1.6524582930973597,0.020392633292466513,30.592553797909243,2.3745594954354994,31.14907680905531,2.686350739032276,-276.2328283168924,8.837360981183613,132.59984554535794,8.947018137087097,39.137703155193094,6.249003575946629,-271.13296251291115,5.917302843128825,135.10415831544728,3.880227353044344,45.54865107701015,7.200410924761091,0.12819495754534754,0.010225835240931985,0.7745965991311963,0.06888729807262793,4.898712941578457,1.0531500069463084,-5.103858402797154,0.5959109830590585,-4.175812414714268,0.38924926086577843,3.1300769432557507,0.03858314264718174,11.710174894455342,0.9089305578254694,11.923199993188836,1.0282775733507803,101.15577752761494,4.796542940396366,-0.19347713954694729,0.08295283878575742,-273.37198321919885,28.110703733130567,0.8177314842981295,28.110703733130567,9.54659442348274,1.0049969399491907,11.397760508439465,1.1807641039867418,9.847354247329294,0.2974477309784159,5.82846963977921,0.04644728377903053,8.557792663574219,0.3884654939174652,19.08382225036621,0.911464512348175,5.786029815673828,0.5372701287269592,222.82547817205455,166.43185490109852,281.02502709854866,0.05,0.021155331091933856,0.012682307031247468,0.034654490777624065,0.1,0.0016346573893433094,0.0010791124457952654,0.003045167254137493,0.2,8.440084230491918e-05,6.972128875369109e-05,0.00029784742155726995
20171003_205100-20171003_205330,7.890082760670209,0.06148921291239954,5.686575092487181,0.23803419988774396,-513.0695079956768,14.854577684078194,48.115246531235286,13.922168704779985,22.378711054409475,2.0517283219712765,-395.12779324129735,2.54913804403858,30.046046536812376,2.110237291810483,7.42328100853923,1.0606697059500712,0.02285000159352678,0.00017845123741179591,0.03857411072908294,0.002297122050239087,1.5240966933114188,0.06035243877656915,-2.032700232097081,0.06039437706008531,-1.52373811176845,0.08345777900427076,34.37332841875455,3.6939160899140893,34.21188954998014,3.121219532864869,-270.46315837521627,11.291823077993588,147.89755986352802,10.601929049477524,23.241946591671876,4.638622202747398,-270.9659332100383,2.9024395951184703,151.40142913664184,8.606248112824142,27.248722625973194,6.32909903118787,0.1492117767881726,0.018177509045497593,0.7762490560021788,0.0647607647230546,5.857484749385288,1.4762784473052206,-5.654123987470355,0.8371614764470846,-4.579786062240601,1.0276169039459109,2.9625189952785127,0.11939471731647504,11.445048328443512,1.2299375741342207,11.391295150028466,1.0392507807835574,100.86950213331932,3.9614617503393865,-0.18857273120202367,0.07510195210239556,-261.92398014954244,23.803724585596456,8.219705286950974,23.803724585596456,9.66882183224365,0.9823018686696814,11.38908797377619,1.1331221280372465,11.04621508813351,0.6578117750749362,6.543405086873171,0.05110191042480938,8.436094284057617,0.4446965456008911,18.385936737060547,1.0131736993789673,5.345937728881836,0.592939555644989,187.14222033915138,159.63636889800352,240.83330776561152,0.05,0.03531902934165261,0.017941485418289917,0.042401417509016645,0.1,0.005443756318994072,0.0037977252604069764,0.00592562677190615,0.2,0.0005772397877476746,0.0005028569234704174,0.0012331109813314292
20171004_022730-20171004_022930,7.174576012130836,0.10768436721741202,6.554248134831335,0.17878477358772038,-475.78629924979094,12.989946236568084,26.74134278835418,19.615819752914085,14.33060327124083,4.16513163214821,-374.30848493829535,0.35816574096744536,10.193379535063642,1.924448649049923,0.9369101893727516,1.5510227347681325,0.021500019537299343,0.00019096778376113266,0.03234568065145173,0.0018365989557385428,1.616412571498326,0.24438726634973576,-2.4579057352883473,0.31500642226053394,-1.7812589747565133,0.1778412359104527,28.163525891213077,0.9166955004420988,28.346853526352284,1.1937889780235007,-260.32459600312603,9.439743651149707,134.6843455069242,6.766830675852581,18.69756721658258,2.0511107759189082,-265.5581585227335,2.7031655842843825,137.0095220180718,4.001830767047275,23.180976386298216,2.465473333743872,0.13923034336640186,0.007209391125628917,0.5383001370844861,0.03747199985880851,5.145759786878314,0.6099892001196534,-5.573820046016148,0.2990377704314585,-4.619894742965698,0.387930600505117,3.439036745952536,0.4365566254329853,10.640105172596725,0.3463251218482289,10.709365865539052,0.45101030066763764,102.68937741484844,4.383464552695947,-0.21966394538349715,0.14050813986817362,-269.85840975755656,17.559994116943543,14.487014899768477,17.559994116943543,9.212863370485946,1.3201884124712961,9.63898515675566,1.3768819406251724,6.873572563808102,0.3902838319872076,4.568830874371668,0.040581335516674207,7.732308387756348,0.1861962229013443,15.633332252502441,1.3868119716644287,4.233846187591553,0.7627030611038208,201.10849152524918,144.39713785902342,244.6021899158962,0.05,0.0029397398488392634,0.001547469824303383,0.005188614186994098,0.1,0.0003150487262449745,0.00020914426813433066,0.0011522047346798014,0.2,3.963608963422455e-05,3.3582396579588076e-05,0.00014030339528877306
20171004_025500-20171004_025700,7.336252511976715,0.0767993340058195,6.435832556487157,0.29616160840725636,-482.8881146105931,17.706112077321126,17.275024202810368,21.84879372097862,10.79762730122818,2.202592806413705,-378.4694562421277,1.0102880004761625,11.355982466761164,3.926767679203606,1.3245871294588851,1.02850020518762,0.020039751230923577,0.001651358381154771,0.03233328018962176,0.00148358314874806,1.7511228833879744,0.06179910381314917,-1.6931786366871424,0.07899724887526705,-2.001849429947989,0.047860050687872316,40.67398034067155,6.317174649724671,34.846419187398766,5.691098716452322,-260.5875052019381,22.92618658415787,139.23894571464922,8.580410520100845,21.027245147679434,14.645233253365424,-262.7064131790313,14.088997114549366,144.3565751561643,4.548430089306616,25.398212422168136,15.745694570684922,0.20453850518218933,0.04303580571205815,0.4250518724440802,0.028316561551109783,8.783653327396937,1.4449436843230141,-6.043824195861816,1.1741548866011973,-8.765976292746407,1.2528792634862487,3.1528854068363845,0.11113180918987585,9.832223540453011,1.5270665122997014,8.423512529759433,1.3757236027129518,99.42007160714788,5.117062270082712,-0.16367156386200635,0.0943650371208855,-234.52195566876816,21.344290316213517,6.978696993796232,21.344290316213517,8.653897347236212,0.8677649625967072,9.239458235850242,0.9030577356086281,8.174726902684313,0.37508990759102256,5.066590601070977,0.41750801976262586,7.536041736602783,0.19181957840919495,13.86875057220459,1.3945064544677734,3.298541307449341,0.7156553268432617,146.26548405437103,134.0074031315672,171.60593267789454,0.05,0.03491717010018473,0.01810306904666768,0.023985979899250713,0.1,0.0071510719879003285,0.004869119728600921,0.012140977311992238,0.2,0.0010095221703357894,0.0008234312213226188,0.0037196936450937627
20171012_072600-20171012_072700,6.394730887403815,0.07635368996730718,8.023537913915574,0.2915343483696185,-576.6033397053944,18.77628199217035,27.866511904395644,22.83008418903259,1.6810065927249676,1.4542573239297596,-483.7048196974073,1.10928442437628,20.94374248928361,2.386001574212788,6.32281103083581,1.4565522517565028,0.017792522698462578,0.00015541770510770454,0.058241791705101194,0.004355743214959144,-2.99833505494254,0.10417812016044843,5.228488922119141,0.07357276342956318,-1.1791375534875053,0.07586044505684367,29.44674520831492,0.8821792666166545,28.352493128911735,0.7619985283734794,-268.61836434511815,9.492802903208183,168.39927032833972,14.779695862583537,36.60135931585818,2.9274345327111826,-281.44668274272124,3.9816603100809806,180.62312431118016,2.202385168664522,54.06596832125636,5.15201588839059,0.24901172621463014,0.00588185843311243,1.0016578666280977,0.03955317296512768,-11.910889489310128,1.4515729869365361,15.30634880065918,1.084571233930249,-2.828557414667947,1.707602777823623,6.1414554366586716,0.14839420259245203,9.232971619690973,0.27660565113496527,8.889870936663208,0.23892320651900076,79.64626568684413,2.79421024992903,0.17972486376757194,0.0529354036032825,-380.75516538234547,20.19362908674845,44.012689032370915,20.19362908674845,8.053626856109322,0.4916461469664222,7.18984761011458,0.42122119106989475,3.8808957520542418,0.2902415060574699,1.1855906856097658,0.010356135927282621,8.9350004196167,0.398701012134552,14.081249237060547,1.7559014558792114,3.824791669845581,1.1101576089859009,321.8321424710036,275.71295985133327,361.6847151001134,0.05,0.008102962037502909,0.004701593620911115,0.008182400431572964,0.1,0.0010595453042930808,0.0005236478131315559,0.0010124420220676193,0.2,0.0001958021948094321,8.137649284551115e-05,0.00016982583057350813
20171012_132300-20171012_132330,4.478266761875527,0.08149707311843798,5.413960422176234,0.24914357823399597,-586.978870492711,21.670572269620042,76.17447767996399,15.724315195093387,32.657405840983834,14.866865333349278,-534.5468277970888,2.1123840562256233,70.66576593681255,1.2333149912612584,39.35436603612696,2.1036184941042135,0.014732855544210454,0.00020777529900039193,0.11692475836337338,0.006267796874867682,5.414666107722691,0.2080329906947868,3.8682967935289656,0.1684208155367382,-6.718716621398926,0.5342832733073171,16.777573573915205,0.746829915437954,16.84180150568812,0.9374503677972178,-328.9359662987563,10.234553784465653,218.852445642324,9.637655390121967,88.86573898981314,6.8642220364718565,-355.5303841218764,8.90195399015681,244.25160698800957,6.532639361727518,113.05700914529397,7.891759181507667,0.1460833429479704,0.004880324218814037,0.702827820352865,0.046185871620536736,8.085164546966553,0.8138111875096606,3.104410137448992,0.4499755826188674,-23.938385282244003,0.7143565843729409,9.456399007000998,0.5975800469053987,5.547269549223407,0.24692884403732507,5.5685056146510945,0.3099548248904656,50.46084575328309,1.946106743563436,0.6366053772078031,0.04202283717149054,-380.2920285689599,21.341285723616497,39.5467913134197,21.341285723616497,4.291242151185063,0.3758711085050191,3.902837451808445,0.33175086174838647,3.286205843420939,0.17615833467497471,0.41407137938398353,0.0058395878789988176,6.821218967437744,0.8125665783882141,8.257894515991211,1.61971914768219,1.368420958518982,0.7133962512016296,593.823090975596,403.58744572839936,751.5358177684861,0.05,0.004436251270685613,0.0011771235773714154,0.0057578983793432,0.1,0.000976838623622495,0.0001710844628039222,0.0010583199274015812,0.2,0.0001147067127615402,4.1812062306472805e-05,5.3506289228515716e-05
