# label,Ne1_avg,Ne1_err,Ni1_avg,Ni1_err,Uex1_avg,Uex1_err,Uey1_avg,Uey1_err,Uez1_avg,Uez1_err,Uix1_avg,Uix1_err,Uiy1_avg,Uiy1_err,Uiz1_avg,Uiz1_err,Pe1_avg,Pe1_err,Pi1_avg,Pi1_err,Bx1_avg,Bx1_err,By1_avg,By1_err,Bz1_avg,Bz1_err,Ne2_avg,Ne2_err,Ni2_avg,Ni2_err,Uex2_avg,Uex2_err,Uey2_avg,Uey2_err,Uez2_avg,Uez2_err,Uix2_avg,Uix2_err,Uiy2_avg,Uiy2_err,Uiz2_avg,Uiz2_err,Pe2_avg,Pe2_err,Pi2_avg,Pi2_err,Bx2_avg,Bx2_err,By2_avg,By2_err,Bz2_avg,Bz2_err,Bt1_avg,Bt1_err,Ne1_crct_avg,Ne1_crct_err,Ni1_crct_avg,Ni1_crct_err,theta_bn_avg,theta_bn_err,cos_tbn_avg,cos_tbn_err,Vs_n_nif_avg,Vs_n_nif_err,Vs_n_scf_avg,Vs_n_scf_err,Ma_nif_i_avg,Ma_nif_i_err,Ma_nif_e_avg,Ma_nif_e_err,Beta_i_avg,Beta_i_err,Beta_e_avg,Beta_e_err,Ni_omni_avg,Ni_omni_err,Ma_omni_avg,Ma_omni_err,Beta_omni_avg,Beta_omni_err,fce_med,fce_min,fce_max,fmin0,wavepow0_med,wavepow0_min,wavepow0_max,fmin1,wavepow1_med,wavepow1_min,wavepow1_max,fmin2,wavepow2_med,wavepow2_min,wavepow2_max
20161206_102930-20161206_103030,16.224111421419696,0.14126452133115416,17.38957481865484,0.5845328270166661,-400.2444956220573,21.815287029589445,33.17352181934437,20.560398198959163,28.296187626590427,1.4063256822833352,-342.762472685205,0.8867015063225212,22.529580594239114,1.3320436624555267,16.21748450666558,1.0031607995425924,0.03362623740086722,0.00020423823413801535,0.05278167450350696,0.0015700694253687677,1.3303306102752686,0.048043306051250886,-5.598250116620745,0.12001547593977943,5.605669975280762,0.10588380568796411,67.32607118922655,1.66890216265585,70.1867606796889,2.425149287030938,-85.1841817396238,6.647878523044767,73.13472709154101,6.468684968965284,12.110261228982937,3.689917026292774,-94.43403825680961,9.806270706772318,81.22126039971623,3.732600820791633,7.177043444024827,2.312659665741284,0.5083266714344947,0.021523463347646432,2.3091156456792485,0.13701039564193812,4.8630509461675375,2.3628199842713067,-22.239905493600027,1.568025306799029,22.677564893450057,1.9449743729864781,8.033288229152728,0.16710252549962396,16.88538918856683,0.41856092352221247,17.602850560378304,0.6082278206432082,88.74420555312078,3.9656991181931796,0.021915993032485686,0.06975365539164366,-340.44694201840235,11.548365343024855,8.929596993763747,11.548365343024855,8.104656638477646,0.3500812508705572,7.8283565655418865,0.31335854881155145,2.0555891901330527,0.06114655832550395,1.309578196528755,0.007954084637426067,18.725271224975586,1.269468069076538,9.105454444885254,0.7059276700019836,2.1089091300964355,0.37925606966018677,473.2971650039086,392.5998265605066,762.6574806292754,0.05,0.002837949300223759,0.0017809681991552962,0.0015937492464288433,0.1,0.00127072045639815,0.0009458045455866468,0.0011453996890617704,0.2,0.00015302498409910644,0.00012769795153013444,0.0007573582319116745
20161206_103730-20161206_103800,17.43585926561804,0.15377608805082343,17.190426949896384,0.9125681602787022,-417.41165559036136,17.233759720529083,19.784012793883225,19.3247938163298,33.649669499859336,1.3171719794156511,-352.907918220883,1.3200972144928051,19.26150306959795,1.9385068705444093,21.79214663392637,1.1201255483282169,0.035555764341024046,0.0003175886229807957,0.05714644790037106,0.002735133771307831,0.7800533175468445,0.044042044678674265,-6.536687237875802,0.07610693169910096,4.484537669590542,0.03902489678540857,86.19321180331666,2.733514342093049,94.1642199279256,2.027528356344657,-108.13923346546179,6.636576060998629,65.91310706503953,8.444995462870082,22.40956403794481,3.5520289809500514,-118.2608201543385,2.753513467623129,70.21683103606527,6.2895855327369,19.76970347461681,4.973200329189301,0.5212207294893741,0.0191359437845667,2.642829525134599,0.08872865441222147,4.5332083361489435,1.8475591300290106,-23.40866552080427,3.8109665981816203,14.373087065560478,2.3648659648445003,7.965415327150292,0.09620243926866798,24.895456042597193,0.7895295316372917,27.197747351038156,0.5856173823256399,94.2097093184882,3.2004454879933943,-0.07328841507741551,0.05618977378040703,-337.63187290034233,14.143284732349327,-4.032239633754102,14.143284732349327,8.059579702232517,0.4113652889400958,8.116910182544132,0.35567038526465367,2.263665489329507,0.10834318062258774,1.4084227391670696,0.012580211580230857,18.408926010131836,1.6780216693878174,8.985713005065918,0.8268762826919556,2.0269644260406494,0.4512835443019867,793.5232760510297,463.83426629975486,891.499424953008,0.05,0.0019072364392968334,0.0015379911921315765,0.0013880860190701237,0.1,0.000604937914482023,0.0005498910482332772,0.0014837936402203639,0.2,1.1102790335013173e-05,1.0161927173703812e-05,0.0002375853577706965
20161206_111730-20161206_111830,14.763733114933538,0.13220288756174922,12.28142743155553,0.9252264119666843,-409.0197977566674,21.43149918211448,46.94047560117555,20.98597584662366,4.588584372431801,2.421644866267317,-352.42336814444803,3.1751655978203583,32.44628490331024,1.51179926014988,-6.65005243439071,1.148102171478335,0.03295014705375528,0.0010877238625598114,0.04206098008775971,0.0028734816089298707,-1.9854581781796046,0.6647965714352185,-2.3439009870801653,0.05291932592041955,-7.762148380279541,0.15547508099364996,70.94182831970967,4.497346925457802,74.72544923778004,5.713328523409151,-109.56968118617866,7.234042671025261,56.64796495776111,11.19458160560084,2.821881147207251,3.2892293551985072,-118.57021877015691,6.945272150416456,61.01446992422235,8.931736269443338,-8.699407781411145,4.1803654873881415,0.478700720297104,0.022623413352475922,1.870450766363756,0.0951234228333212,0.39425177233559744,1.722264987183078,-7.376997743334089,0.9514433979899591,-29.527040481567383,3.101978220047504,8.347865804624075,0.6847827664726056,19.063901035840143,1.208553243431806,20.08065767219523,1.5353188962745428,110.50470440011104,4.179533239735254,-0.35023954376741334,0.1059289017142556,-320.79473025847574,15.88120098518586,-22.514598518536324,15.88120098518586,6.176041990357579,0.6358248212240531,6.771484828561711,0.6494957397375936,1.516939744416216,0.10363283138766592,1.1883552771692565,0.0392290325766107,19.773332595825195,4.2332305908203125,9.271930694580078,1.9618066549301147,2.0457894802093506,0.8548764586448669,497.2954062808112,397.90919319294255,598.9018524313158,0.05,0.0022520388094806254,0.0012393389859381666,0.0010648303317840014,0.1,0.0007081116939946718,0.0005875219128464694,0.0005209717036081848,0.2,2.6894900824653248e-05,1.907503516399053e-05,8.25279734334054e-05
20161206_120400-20161206_120430,8.230247921755225,0.029672652277824514,6.249463578327661,0.36806544652543677,-386.3225939910212,20.738975135923297,65.97884575269363,21.43254541899826,17.477441451717453,0.7976032206083468,-339.04257977501464,2.4120503108086306,42.147265212597596,1.5694291186209828,11.245214024695326,1.4643014792770848,0.02234583189808775,0.00041264171682181436,0.022820604967492546,0.002119531352802569,0.9863197122301374,0.05038971856281426,8.170594079153878,0.16357243437341887,-6.835921628134591,0.16723804367991893,40.919064790763436,2.1144421539109772,40.95949825078055,1.9945494665375736,-74.3404348584787,5.626610122432816,95.61558948084996,9.079550664566415,31.12217855931448,4.939671908391831,-84.70341823979273,7.991375324998739,104.84474473281057,2.0576955197004385,32.83424091372284,5.841800570247259,0.4328675702549255,0.029930671709918498,1.2825495619392608,0.07816318731645773,-1.9974221416882105,1.2603107642317501,24.755612782069615,2.4521460637947627,-23.157074519566127,1.3743833809466417,10.698656863692584,0.23929819948669176,12.61761712199761,0.6519997869228645,12.63008500023535,0.6150302219354841,76.73363384062048,2.163580273286514,0.22947842089699003,0.037957123648446486,-380.00104056523116,15.356725019934764,63.58513640231745,15.356725019934764,4.072029805981629,0.22305711598050781,4.673002748366068,0.2160066784290955,0.5010816465082052,0.04653944370015403,0.49065685401589426,0.009060548183432588,18.484067916870117,6.766970634460449,8.94237232208252,3.0915520191192627,1.931186318397522,1.2862942218780518,641.1262187276571,532.0169212155218,922.6762210892018,0.05,0.0011343460856696817,0.0004612778994219892,0.0006795311129852908,0.1,6.79643857090855e-05,3.550048739930284e-05,0.00017790331151798668,0.2,1.3527199717586905e-06,1.014638696158595e-06,9.595893969040296e-06
20161207_143600-20161207_143700,22.925697185134318,0.2852476027027915,17.07381263531388,0.7836602605749236,-369.26486172489,11.875773178337912,-25.7400849989169,13.310697428154937,19.122659217471,2.2839183071259828,-360.56386541553087,1.1105937306930054,-9.686943384651531,2.242532324969748,6.047626308257025,0.8072059800536234,0.07745702446746584,0.0006116915101560733,0.0734063520437745,0.0028863385561441815,-4.731438977377755,0.04721546374370689,4.9807972226824075,0.1485367192087587,-7.69202048437936,0.13617644862308073,77.76676234200707,14.255082476902045,80.4706886490414,15.717742329170882,-138.80266449485026,12.742443384355362,48.616213707565954,11.893882922261005,6.412831449621889,1.869533612876849,-156.40209861463632,13.431833921272439,59.224928749395005,13.367777992644909,-0.2717636715404656,5.669968262179889,0.6011647849688678,0.1607281917892616,2.8120829448075506,0.3454913405319989,-8.539685249328613,3.1746871328774238,15.505691119602748,4.259017063752493,-21.79588454110282,3.0461720409733437,10.313197123212662,0.20696976138902384,28.504884662623702,5.225104782853865,29.495990698121012,5.761232932386616,106.84499795042241,4.756478600506277,-0.28978186940624295,0.0799254689837489,-340.12550162107664,13.831155025841028,-6.618045912532371,13.831155025841028,6.2494987065709635,0.3176220068755468,7.241711226954721,0.33146755529184047,1.7345501645961998,0.06820253122856065,1.830265239976178,0.01445392094938326,22.222951889038086,4.462871551513672,9.005084991455078,1.6615722179412842,2.107118606567383,0.804632842540741,582.7923912674474,493.9108606248503,670.4697898234758,0.05,0.0008018324055342999,0.00038743947201295054,0.0004669966817876911,0.1,9.881243060410596e-05,4.4270207113256377e-05,0.0001421893915809161,0.2,1.1973106236252773e-05,8.496463324140125e-06,2.900791451220761e-05
20161207_151600-20161207_151700,24.06710328987109,0.5527589921540842,17.554101898273725,0.971470840014436,-353.89861744844313,14.026013920401963,-35.755015213117076,14.14817390196079,12.682807484897026,1.3205359852531464,-350.5974909616507,1.0289105664253377,-22.047809673208885,1.6807770828939292,7.900740551424671,1.3640491700491548,0.08124087180589656,0.001894931555608968,0.06996616690593292,0.004366768183660041,-5.639264311109271,0.14683057695363977,7.203640869685581,0.15031998261255702,2.1848329305648804,0.488219510095949,89.37004314909494,7.959795533611932,91.95347174475252,9.96696583262815,-120.48532583884847,15.921601202900053,55.856557708631954,10.392855722764162,23.690271291658924,4.557363205491396,-131.81704978898318,10.48556364456657,64.88446855484264,9.406411938507807,26.747483075888745,9.799965060469594,0.6947908007933548,0.09362750856129927,2.979332438920757,0.11250004234757657,-15.809749467032296,3.3504872835904305,28.637688773018972,3.9247079183550553,8.335976702826363,4.031478498254898,9.405702455661453,0.5315200894975717,25.16289577926012,2.241148133970948,25.89028207353819,2.8062840035051333,102.88770326741718,4.155899735711133,-0.2230409091140859,0.07497470422979532,-328.54578304136606,9.081036665043273,0.19250657533313667,9.081036665043273,6.711630195257131,0.46125418373041327,7.858698415540282,0.5025437388431203,1.9876754318531094,0.1240559290167842,2.3079795863050987,0.053833289212357166,25.510000228881836,1.848662257194519,9.478689193725586,1.5694955587387085,2.2245900630950928,0.8252243995666504,549.319476946898,461.067624405005,823.9631772460085,0.05,0.0010621977271691467,0.0004411638130376104,0.0008720975994860858,0.1,0.0003011608582818724,0.0001957276049044702,0.0004920979834577217,0.2,2.9328229105075532e-05,2.5990449842345404e-05,5.4523808561585476e-05
20161207_163300-20161207_163400,29.074024957657205,0.2633535978287911,19.133884717339132,0.628626298937687,-334.29762047263756,10.896360902520247,-58.77705029216886,11.30656397120426,18.738678787473592,1.5679711191861576,-345.0517183248816,1.9670831639733224,-28.960555232195812,0.9042150590885126,3.8671003041809384,1.414820336107235,0.08739989145907005,0.000601077779420976,0.0920643827256271,0.015919515266387,-6.25139365877424,0.16767862367171749,5.695118699754987,0.20658201108127125,-1.9514868600027901,0.23134899904225922,126.69742872398183,2.92493221993242,134.30223552142067,4.362516360305414,-117.48697677758673,3.661305418926062,55.12456519887782,4.006692030730977,18.896857522241987,3.7579465540867996,-133.07869013257184,3.1134779510763475,63.04804456663409,2.9255795033112326,20.199289697702113,4.949589212690864,0.8418045855718527,0.02468888123212357,3.9872755106359277,0.08683455195974842,-12.708273342677526,1.9025692555672873,26.09955324445452,1.5462705875920588,-4.623637165342059,2.3866106089001633,8.67885940927869,0.352582766874218,34.2305087501341,0.7902442769068947,36.28513928403329,1.1786439231483126,120.09859569533842,3.175404980757371,-0.5007192316296641,0.055542302989274484,-315.9142571012589,9.225939614945604,-19.553691256514146,9.225939614945604,7.302006237581893,0.3845285737528048,9.001050588351514,0.45219068178948846,3.071893812533365,0.5311832762848904,2.916254667012174,0.020056041834956146,27.68328094482422,2.8706958293914795,9.473438262939453,1.3665927648544312,2.2239065170288086,0.6893670558929443,611.6373065439276,501.86883696848554,739.295682486722,0.05,0.00092936000951292,0.00047211347116357547,0.0010041746744426957,0.1,0.00020215042617023046,0.0001481102828724246,0.0005635299385124066,0.2,1.642579693063516e-05,1.4407884118103257e-05,5.5924220781682394e-05
20161207_163700-20161207_163830,29.96678870749475,0.11604024057198933,19.153119847297116,0.8187104681357206,-333.92811070077585,12.579412446508625,-54.74969455832708,9.611740527964997,18.32418696786456,1.0604186922689993,-344.6841650917451,1.1269982428913754,-25.429948324098195,1.6424818828986716,0.3815252545838919,0.7050015621996344,0.08693725957540777,0.0006937764687869106,0.09232355180473549,0.004065098609035759,-6.037664209093366,0.07741982328596407,4.879852499280657,0.07735315090659785,-2.641007968357631,0.12537057760213058,130.64460223503474,15.552628806007213,137.93201585263165,16.835991023369196,-120.14328469610753,6.065993648491151,75.90623858951895,8.605394614964569,32.30200170868762,11.932591734582717,-136.125453135156,4.640923279686623,84.70590046822566,10.720422514009824,38.91906984376925,13.944877098614898,0.8091418000390397,0.14256374496614382,3.789945024310407,0.1974672013968563,-16.26154545375279,6.447987464331896,23.948543276105607,2.6880984383030095,-6.702557981014252,4.812172270875783,8.20007759752499,0.16641851075256217,34.80482145105586,4.143351194210058,36.74624976467383,4.485249688814196,115.94671881604091,10.803836654886737,-0.43753513993818155,0.17022015290589845,-325.7079658634964,14.417607870568252,10.894432658679374,14.417607870568252,7.971943859346306,0.423947172264842,9.971593627135066,0.4859609935218706,3.4507733839354935,0.15194101406326396,3.249450173338332,0.025931252926166423,27.66596794128418,2.949171543121338,9.403227806091309,1.428056001663208,2.202096700668335,0.7172868847846985,542.5047482430509,446.8763312658714,693.6949118298724,0.05,0.0011820398144537915,0.0005194459676301781,0.0009983154116341999,0.1,0.0002343695678739791,0.0001416100059526055,0.0003774570696896003,0.2,2.2572187807352023e-05,1.953790488968369e-05,8.420566354122092e-05
20161209_102900-20161209_102930,5.105633968893401,0.022773691774342637,7.373117992066496,0.22597922974350942,-640.7308841793649,14.64454078878068,73.21619222922959,17.234447074580164,-45.40476006305174,2.9483492364159893,-609.3663377571257,1.7176791600926133,61.80419373761258,2.9638470324744617,-57.94251993364926,4.208829880660333,0.013345804488971472,0.0009937534071387413,0.10770327225275984,0.004828363607255247,1.2846118722643172,0.34382278915918024,-6.3178132602146695,0.295243950036114,-3.1960667882646834,0.7335233391059505,24.290450886301965,0.697311105092522,23.631874854436553,0.34446533305912774,-149.96405552748806,4.662906482550465,123.53636997279253,10.492532635115898,-33.86044839130788,6.474857335625935,-165.09845803299686,3.614713973547636,133.2813042560042,3.306364971632418,-59.495199084340626,6.680043908580036,0.329285636955738,0.01118796566615502,2.649999729596293,0.09347420753153679,3.5922784379550388,1.6321715481486505,-27.96926716395787,2.1538157026906526,-9.940117972237724,2.221487688968318,7.195820659824373,0.8622294296712846,5.931899846917139,0.17028830205389753,5.771070923613423,0.08412086980213247,84.72120788755961,3.069362339134825,0.09200201615399256,0.07286858410077192,-594.5098922621373,17.54512418617024,-3.0584256963554073,17.54512418617024,10.28817627688164,1.2793585809456958,8.56125914222131,1.0566699859623954,5.227669176896091,0.23435766691710974,0.6477746618890671,0.04823450529657933,5.652552604675293,0.5591691732406616,9.874467849731445,1.0378923416137695,2.0493617057800293,0.4270353615283966,606.3237804641527,533.9941905499745,874.6868741172855,0.05,0.011349296539585937,0.00515056095004171,0.00696437131038968,0.1,0.0014720100576914627,0.0009051648640846697,0.001734525233957684,0.2,0.00016481524730269293,0.0001331810276200296,0.00024244193370575223
20161209_114500-20161209_114600,5.328829312174484,0.05128698354410731,7.357220555624329,0.24898626114545824,-624.6718510621694,16.671720921658768,28.712492045460582,29.25196570654551,-72.71654890885529,7.054684000759577,-603.0530266849455,2.426578142737853,59.63607413784035,2.809707250756993,-79.6783130343337,1.9646893138468373,0.018746499666076007,0.0005329421549789452,0.11361686548654093,0.0047640018798004325,4.324586425508771,0.22004717575539715,-8.381067139761788,0.1688354554533511,1.0507970026561193,0.147841899331622,20.343038980562905,2.8923995147604153,20.316416698389684,2.4795309514464767,-219.36864433362993,24.86630510086941,138.30126442666437,8.802323133852623,-26.04168194970213,16.04889701829197,-232.26796576350733,21.764476360721517,144.37396133884522,8.602146125655398,-48.31597079812325,12.571159447659857,0.26047221365136936,0.052744205576946035,1.9246542076257451,0.09313428151466621,12.126542227608818,2.2337963002102783,-28.103322982788086,3.282854030882027,3.16227354322161,1.9813813458075278,9.489389258202062,0.3142982624419814,6.275419961127062,0.8922473022749666,6.267207520443041,0.7648856221436113,83.87967338141155,3.903732279552717,0.10661607122267558,0.0737349421411123,-545.5302942333951,10.355621970134521,2.39444936179074,10.355621970134521,7.151078557556567,0.2986096758830713,6.085980632625632,0.2341719970479583,3.1710722685053585,0.132964363903633,0.5232190218245427,0.014874535405761703,5.337254524230957,0.5927770733833313,7.958824157714844,1.833797574043274,1.4947057962417603,1.392602801322937,698.7952993875831,565.1370626088411,917.4064609479032,0.05,0.001614116774779949,0.0007567193736067991,0.0012307206723263836,0.1,0.0002489107520326936,0.0001293259081135076,0.00024149121821225548,0.2,3.547308130722151e-05,2.4546348284842723e-05,3.2156479166702134e-05
20161209_114800-20161209_114900,5.260910456121408,0.029155650732400458,7.263629659799278,0.303746753132871,-628.5123088715935,18.983092248354218,33.01681286663854,22.02808296744454,-70.36587597809324,4.965047829747215,-602.9152006579423,1.9291031714102522,60.314595710952084,3.0055690774059602,-78.8966830585331,1.713827723956135,0.01829940397368383,0.0002916569379405703,0.11082034175645086,0.00545073501146408,4.242920977728708,0.22784340168045616,-8.434160368783134,0.18727599251633692,0.8659732597214835,0.1564969353508545,22.69164505034533,3.237460740508015,22.741974687873157,2.6888992756549537,-178.91497775708675,29.555452370105282,141.92087390402716,19.195201833150687,-24.811997651799338,13.310289914085846,-189.81099343273578,22.53706516790563,144.4667410807915,12.31497365575743,-41.07237817923832,24.61264645179174,0.32543071154909053,0.06697217209506412,2.2504537956806616,0.1567288893182148,7.902927126203265,2.0136781613102466,-28.1769414629255,3.2014826505735194,1.6804200346980775,1.5546242410368663,9.48089390490976,0.33388052329614903,7.1928448780520275,1.0262170439204548,7.208798471310827,0.8523328890250823,74.11813080210153,5.350736395215621,0.27365486945216483,0.09432929459766669,-619.710942071301,19.77850776009807,35.16570571498519,19.77850776009807,8.07887288391946,0.4194766935326612,6.875501531040931,0.3273249216234028,3.098566146879908,0.15240399654472758,0.5116561884058236,0.008154805337014763,5.305600166320801,0.5275117754936218,7.687999725341797,1.2930024862289429,1.2963999509811401,0.9300898313522339,642.9397861415846,414.2141393782143,911.9869400746325,0.05,0.001874087781874954,0.0005756586799541535,0.001215562107849462,0.1,0.0002853716801569648,0.00012384265764558977,0.0001469658929357145,0.2,3.413496140937184e-05,1.6218619735955153e-05,2.4594157494030142e-05
20161217_120630-20161217_120730,11.955030689917992,0.4093410333579694,8.477371479274362,0.32866365673349196,-362.40430005850436,18.186460229807963,-1.8283498533908038,16.595110165635706,6.0449664289223275,2.3247225922912804,-324.1831350269125,7.762278157660124,2.9741754382633654,3.9438450177512108,6.503534866723165,3.9580913124151675,0.026964624592602404,0.0008965107581214493,0.2709613364649162,0.030828835972080654,-3.148062297276088,0.06111531578689311,2.566116843904768,0.10149867126219657,-1.2367777994700841,0.18553421571409304,54.51783239552365,0.8965086492188384,61.971012572882834,1.162285241285831,-97.16013809566682,9.88839122228929,63.88557340993488,8.697259101073199,8.033791855806504,1.4949032334211287,-100.53473121538023,3.9080738292505743,65.85006886791822,5.292942958065142,14.7859652084334,4.357813207877674,0.2899632196027535,0.006773177508964177,2.283396037005903,0.04307153715119478,-4.857232979365757,1.8623466471166041,14.204763684953962,0.8701937230237934,-1.1898157809461867,2.9134614726736086,4.245570775451168,0.2201363379643777,12.717767998926583,0.2091350391020389,14.456425098537085,0.27113466177469114,132.28693898788026,6.307367264449448,-0.6592662908308397,0.08530695749630823,-300.79956582261383,16.930030680104732,-18.122666111612084,16.930030680104732,9.460318924455805,0.7468321782530843,11.234416429625576,0.8809836823748407,37.78113628090395,4.298578049690213,3.75977683675336,0.12500379416407476,12.835593223571777,0.7941998839378357,14.247458457946777,1.4581570625305176,4.076101303100586,0.9092016816139221,413.5378235190652,352.79362747579876,540.9765221695897,0.05,0.0005660861721480434,0.00035166366278749345,0.0014384859296127548,0.1,4.6659967426215744e-05,3.6352222137916765e-05,0.00013926735639932666,0.2,2.048258682206795e-06,9.770654448028048e-07,4.370031076034308e-06
20161221_120400-20161221_120430,5.251034751331816,0.057222061018457636,7.022022482213366,0.21022750753391536,-607.3594762341901,12.929632579257033,95.38996959552917,15.035942613635033,30.581054038449476,7.982393004952981,-613.4704633750691,2.0154137018208105,101.24068378057602,2.962810484401812,33.15392567248597,1.3957801908623109,0.021345677970669504,0.0001984154196380596,0.10704056598371915,0.0025729401043736904,-4.5534932272774835,0.18747764530389227,3.5034052644457137,0.42139786574563615,6.6256023815699985,0.29380512812536974,21.25825352787872,0.7634529305936623,21.93599222570873,0.6396960567065637,-236.54665371320738,5.5920156242748655,140.3701902975916,8.576850663461927,43.27334062372186,8.563592944413681,-256.700075287749,5.502111654475937,142.83812813529318,10.227567401501148,45.3377302842331,10.659723005204327,0.21884328788800309,0.01126946708629899,1.964382192323678,0.06420189063323137,-6.59614508492606,1.2198905169445153,13.123764719281878,2.3445539208212742,22.223396846226283,2.2368036995882052,8.76964970431966,0.546850511617603,6.433185973542474,0.23103660317692795,6.638283682010816,0.19358522062681158,115.46037233315441,2.8429747351703263,-0.42983493701173153,0.0532144528371083,-515.2886204626059,13.383186633811015,-78.65308464840643,13.383186633811015,7.140579580761368,0.4940459557364911,6.1748271082538535,0.4184628878518134,3.498031888812239,0.08408238923617044,0.6975660259595022,0.006484116173596854,4.577450752258301,1.0001486539840698,6.701961040496826,1.2934963703155518,0.9205882549285889,0.3997568190097809,399.6174765553865,377.13387366561744,477.40803734127917,0.05,0.0010720025771929606,0.0003364648625733412,0.0008619889967961876,0.1,0.00012687881680145425,5.3503814896029716e-05,0.00011267378730993018,0.2,8.15045429188064e-06,5.4721696513283074e-06,1.4891725264774732e-05
20161221_120800-20161221_120900,4.933234698586028,0.04035298177939963,6.623504913841133,0.22170920893305654,-611.2771652731105,10.800740998691372,89.51475587811319,13.598160214334813,33.87149256389174,2.458491221425757,-615.7319996513894,1.5162022753075914,90.84385550279201,2.289854693417964,40.221955646798214,2.545223158590498,0.020436304604630702,0.00028122474030328656,0.10244938935446564,0.004374328644543187,-3.8570122718811035,0.25521735324106587,3.713418824332101,0.22314269366485706,7.257901668548584,0.2347263057557527,21.492164382286713,0.5367185113463842,20.863134750886438,0.695275826183654,-151.03153203178798,14.95822409975579,106.87560669836388,15.791371909341617,78.03552011961881,6.617399048843464,-163.1320122535356,16.049146268216543,114.74474856588371,14.63958259646921,95.96918999622905,13.689488497079298,0.3103759470449766,0.014548813721546393,2.403794756905028,0.10493333284100533,-6.004450082778931,3.1237881633609734,12.832917622157506,2.861313643110865,26.207956314086914,1.459937981988158,9.019044276455558,0.4123408756661488,6.251613970937499,0.15612001119623067,6.068642616268509,0.20224096518669823,110.34693525238416,6.041616480994826,-0.3477038299589046,0.10365542681365564,-643.2646847922535,15.37286055218858,36.33502519537346,15.37286055218858,8.417966093683656,0.45654986193077984,7.264891448329619,0.37595862576969763,3.1653970706682033,0.13515441297233527,0.6314241513628058,0.008689051001323975,4.596399784088135,1.0148847103118896,6.806000232696533,1.3255051374435425,0.9475999474525452,0.40113624930381775,582.3536859596138,408.229539889939,692.3056668500243,0.05,0.002264999915709623,0.0008756776497656563,0.0011482116608297916,0.1,0.0002970908322120864,0.00011956298118486242,0.0001912972303805614,0.2,3.297584118131333e-05,1.614406989420244e-05,4.1226857334393936e-05
20161223_071930-20161223_072000,2.781888669536321,0.05550308420975503,4.143135283670558,0.1672177193750567,-741.8024100940236,12.04325632662777,55.73481203634919,17.110539426395714,-68.73380588211405,2.4711663433589517,-705.8564243095503,3.991346313832827,41.04752039440877,2.865017656342451,-74.37806411644144,2.3462492279416978,0.006398748974869828,0.00012354035966278726,0.08142135983761496,0.002764546345584846,-0.13943209179810115,0.49201660970525657,4.338336910520281,0.49194986586145334,3.4264140810285295,0.23847190776553817,13.216517604677449,1.1503944178809633,13.659667471150982,0.9604643994503346,-164.93856750131266,18.658216005378428,-23.700340281028016,25.960642088626297,-21.878479978670835,10.460350107839474,-180.0832696080013,21.16986108214313,-24.248088587332408,26.002132847574828,-20.99029260620721,9.46216236603898,0.18265081369413463,0.02352155692133958,2.39689964899734,0.20197778478820785,-0.0723366066813469,2.9178873527305775,13.797036307198661,3.514082990208321,10.950286592756,2.1045477340606085,5.530001981200046,0.7355024578750856,4.190207487345758,0.364724766946143,4.330705154284628,0.3045087396154578,91.25836281033854,10.128904315498977,-0.021960808642610723,0.1960281941540523,-779.1535843401554,44.87969593300593,68.8668393024816,44.87969593300593,13.152139104117422,1.9246504962668232,10.77709495136435,1.5657205022033025,6.691564022453535,0.22720252893608317,0.5258772208465319,0.010153087932812555,2.454909086227417,0.16238979995250702,13.558181762695312,0.8639636039733887,1.9636363983154297,0.37390995025634766,416.51380403960803,298.4486045297214,570.6999270892634,0.05,0.015346681213820086,0.007134944871865426,0.005259219145828149,0.1,0.0018606695991155442,0.0011986453288092887,0.0013862711641002253,0.2,0.00020520271466691696,0.00011615729668442245,0.00041254617922523347
