# label,Ne1_avg,Ne1_err,Ni1_avg,Ni1_err,Uex1_avg,Uex1_err,Uey1_avg,Uey1_err,Uez1_avg,Uez1_err,Uix1_avg,Uix1_err,Uiy1_avg,Uiy1_err,Uiz1_avg,Uiz1_err,Pe1_avg,Pe1_err,Pi1_avg,Pi1_err,Bx1_avg,Bx1_err,By1_avg,By1_err,Bz1_avg,Bz1_err,Ne2_avg,Ne2_err,Ni2_avg,Ni2_err,Uex2_avg,Uex2_err,Uey2_avg,Uey2_err,Uez2_avg,Uez2_err,Uix2_avg,Uix2_err,Uiy2_avg,Uiy2_err,Uiz2_avg,Uiz2_err,Pe2_avg,Pe2_err,Pi2_avg,Pi2_err,Bx2_avg,Bx2_err,By2_avg,By2_err,Bz2_avg,Bz2_err,Bt1_avg,Bt1_err,Ne1_crct_avg,Ne1_crct_err,Ni1_crct_avg,Ni1_crct_err,theta_bn_avg,theta_bn_err,cos_tbn_avg,cos_tbn_err,Vs_n_nif_avg,Vs_n_nif_err,Vs_n_scf_avg,Vs_n_scf_err,Ma_nif_i_avg,Ma_nif_i_err,Ma_nif_e_avg,Ma_nif_e_err,Beta_i_avg,Beta_i_err,Beta_e_avg,Beta_e_err,Ni_omni_avg,Ni_omni_err,Ma_omni_avg,Ma_omni_err,Beta_omni_avg,Beta_omni_err,fce_med,fce_min,fce_max,fmin0,wavepow0_med,wavepow0_min,wavepow0_max,fmin1,wavepow1_med,wavepow1_min,wavepow1_max,fmin2,wavepow2_med,wavepow2_min,wavepow2_max
20161206_102930-20161206_103030,15.99057754645477,0.14895793591689993,16.885371639337816,0.7176401260770748,-410.66730120517695,4.754369150922093,25.358709668553008,5.160621598033605,27.646989334305765,0.5264338705641328,-343.2611264659558,0.5354575819764973,21.36085308883094,1.6509372154867372,18.015821392410196,0.39182756114796163,0.03332105133620124,0.00026630537676821384,0.05139128880427936,0.0019922702545797076,1.326702015740531,0.06063268680256544,-5.590784277234759,0.12329643579029555,5.599415642874582,0.1070288459852178,67.3515841073619,1.4292665096879016,71.29027411234502,1.4881317160555079,-84.53178238265038,12.547490549747174,74.93920449510118,9.891845521597896,16.812341041795708,3.731823150027151,-96.1218998853192,7.05992459047965,81.28560908137555,3.1705700795891874,8.478097295422184,2.378299575745732,0.5081948470225559,0.020979024986479574,2.337304099844608,0.11208683893432651,4.946298735482352,2.411579524868095,-22.274938310895646,1.568740670642699,22.629338673182897,1.9865071486593773,8.023120503570537,0.1741651735003756,16.882491899314164,0.35826299546723706,17.869772346898603,0.3730182737999399,88.9002978149527,4.044332348695584,0.01919224550584528,0.0713460796328464,-339.20031368811675,7.631727133133416,7.283318460906677,7.631727133133416,7.967137130328827,0.3011771303472166,7.753165514390323,0.24507119274818648,2.0065165157507456,0.0777860073694095,1.300983909605685,0.010397601405827185,18.725271224975586,1.269468069076538,9.105454444885254,0.7059276700019836,2.1089091300964355,0.37925606966018677,461.1183476657452,375.47685695791034,704.8477054608495,0.05,0.002843371827280678,0.0016833276847046802,0.0016829761062897974,0.1,0.0010723345948684766,0.0007982541635433234,0.001001916431377044,0.2,0.00021415401592361172,0.00017235978373972575,0.00035894826909267424
20161206_103730-20161206_103800,17.188517435497783,0.13606678977361406,17.26424552685289,0.6588209525195154,-422.286063229766,6.534063966698671,20.71642664266808,4.901866916223902,30.195779601682514,1.6493608224159,-352.6897630476663,1.8765582329274122,19.266585828763688,2.501101013761929,20.71063544757371,1.3831164214087277,0.0351524332512511,0.00032843738559209867,0.058283001314252174,0.006252881343481258,0.7898135951587132,0.0501012908580096,-6.509328160967145,0.07606843104090007,4.473458358219692,0.050720213154611365,86.14339495138577,2.736859994104945,95.48908313894154,3.3899156287278873,-111.73049590667287,7.419353283375666,63.076626569351376,9.060228283441988,25.88736617200137,5.642184016356222,-118.08838344250749,3.256585623040621,70.49690699448578,6.3721286319290655,19.310357257043336,4.473587722911972,0.5196931340788702,0.01716363083712536,2.645676988810402,0.12451059785951486,4.558039937700544,1.9366207700790503,-23.43274715968541,3.853427296611251,14.33367143358503,2.3477565742673447,7.93769414282152,0.10425490669082323,24.791618959966872,0.7876540059620145,27.48125918827806,0.975600005331649,94.13770494205528,3.346045311873816,-0.07202654773127516,0.05881309776892365,-337.1556151634633,10.073266879940011,-4.092402436803885,10.073266879940011,8.09364010122975,0.3059801556463618,8.075869573128706,0.26550084782970707,2.324839879302262,0.249420029512371,1.4021889201686528,0.01310097823825637,18.408926010131836,1.6780216693878174,8.985713005065918,0.8268762826919556,2.0269644260406494,0.4512835443019867,735.7538255599528,462.3776059915082,896.5402626747657,0.05,0.0008460021520479957,0.0005023000293919048,0.002877595447167797,0.1,0.0003489315249234759,0.00032941417268200307,0.002601646264832307,0.2,4.315867398671305e-06,4.074482517009555e-06,0.0002965015952331281
20161206_111730-20161206_111830,14.53205042892446,0.08168281298755421,11.735370840156369,0.5699146770033937,-419.03166597549296,3.7716523202254035,41.13481357314707,5.3525951416031745,6.597719539124252,3.5054857784798017,-353.22342505174277,3.035476530907856,31.841647228890682,0.7086446766876442,-5.181403652835029,1.3098561174249572,0.03237485650260365,0.0010616526596533252,0.04156300982080114,0.0015234382146406134,-1.9700470651899065,0.6651231108475519,-2.334472962788173,0.051794101586857814,-7.734363419669015,0.15121803571016607,71.16352469405562,4.910367928111549,76.45262756363763,5.710853148050767,-110.69863483907773,9.092583791436747,55.24959123293173,8.643601795201926,5.302826323647795,2.2241269848396974,-120.35108506156624,5.643329566421748,60.81444739921021,8.211246020661134,-8.27213278311677,3.5040685803583993,0.47949464529187397,0.02600932089646832,1.8921377199638616,0.06868432031520548,0.4448589938027518,1.7095060538318003,-7.446098327636719,1.0528552920496095,-29.48953138078962,3.1171447451058705,8.315721674068135,0.684060140533532,19.084986923319004,1.3168868194709025,20.503444757385413,1.5315649150336177,110.54001532775031,4.1668293973215995,-0.3508340482451005,0.10599503932808749,-319.1524868144838,14.481895917511673,-24.566747893826363,14.481895917511673,6.029492329556377,0.5850622901398321,6.709586963198269,0.630621668767664,1.51059123170324,0.05536876224796443,1.1766514160388837,0.03858534802222426,19.773332595825195,4.2332305908203125,9.271930694580078,1.9618066549301147,2.0457894802093506,0.8548764586448669,482.71579556854175,374.14905043004615,587.8408558106611,0.05,0.0020347555759064424,0.0012009742610834813,0.001905263876858832,0.1,0.0004876801043981616,0.0003524677929806335,0.00040117339114475857,0.2,2.6034213252832465e-05,2.0963037186786835e-05,8.735072719896037e-05
20161206_120400-20161206_120430,8.078623734216336,0.015197150039766403,5.831644946617447,0.222611241405833,-396.6995991133689,6.243921867046534,58.38194661334831,7.275828548753361,14.020525009355543,1.3442126698654482,-339.0681414708471,0.9921655329208776,41.83339828480957,1.241415043429812,13.01115284923463,0.6265744159745801,0.02183231657623111,0.0002608228751446137,0.023146723581610452,0.0008692818481496865,0.9947717615536281,0.04316204556623666,8.163129874638148,0.15458587895815729,-6.825255393981934,0.16719310416761207,40.940977323996194,1.5318342138019012,41.61922798759509,1.4118197145320575,-75.66389601620816,11.921070700478891,91.44398146636658,9.350366127183435,39.01018429052441,6.177410014001989,-81.0347371265397,5.4818425277400324,104.81516189870342,2.673235976647477,33.774848682357494,3.659174577017001,0.4335085308378788,0.022589989347252468,1.3041856090185286,0.06414034534914666,-2.006357933793749,1.2427091883595063,24.807266235351562,2.4216422442532397,-23.168766839163645,1.545920818859523,10.686925254762187,0.2317612785430947,12.585066440634273,0.47087872876533404,12.793557547166639,0.4339868286233906,76.74947377581657,2.2566495387458287,0.22920933076328778,0.039276819851687114,-384.6485811181711,11.811421797955513,67.66809365374893,11.811421797955513,3.9860335568063516,0.16805365418498505,4.691525744222473,0.17642312211983274,0.5093588325215118,0.019129117161853622,0.4804344443523791,0.005739578420684677,18.484067916870117,6.766970634460449,8.94237232208252,3.0915520191192627,1.931186318397522,1.2862942218780518,631.1536470217885,526.0202355106661,919.2561560624694,0.05,0.0011983480471813648,0.00035879499613824313,0.0009723587419510106,0.1,6.254154841309495e-05,5.02332900486667e-05,0.00014825058143173755,0.2,9.623534734086608e-07,7.249614226002757e-07,8.167535690849452e-06
20161207_143600-20161207_143700,22.44567026564256,0.09428370617015926,16.80097169992754,0.6754382803115877,-368.58477199536975,4.064797432414146,-26.22147589223287,3.2426842304891936,23.975010688040122,2.3896906954231714,-360.75289972309577,0.5167150402190369,-10.120580799017542,1.4154802852714583,8.162053459654228,0.39898246918057034,0.07615894701504432,0.0005623900925887526,0.07332821252378008,0.0015877891493251048,-4.728784288678851,0.05008562649951443,5.131427083696638,0.0868971277041378,-7.744023050580706,0.12069524683449244,78.10825902123689,13.193990455402972,80.3714762444234,11.650369506899805,-146.03086274830238,9.725291265354,50.32947760621095,11.876999325002691,8.293494255175492,2.3303952385537268,-154.7098989681769,11.15931812607223,58.86056689845723,12.052465811593022,-1.6881569721329346,6.175645448375517,0.6000671325837718,0.14902506027667473,2.8107332969419567,0.2835873061606347,-8.592350891658239,3.2913028408122664,15.53664003099714,4.158728171507297,-21.783499036516464,3.1643381135035096,10.424146860634526,0.15692999520014378,29.068333512921384,4.910201811304969,29.910599796668485,4.335736458845606,106.07417246370562,4.674594502677858,-0.2768735401819992,0.07869947163404767,-346.1800006420607,20.392603823141286,-1.498226060003926,20.392603823141286,6.242559689272595,0.39975732901999966,7.215422940066308,0.43896486241163624,1.6960158863083403,0.0367241410731249,1.761488240015969,0.013007579190937207,22.222951889038086,4.462871551513672,9.005084991455078,1.6615722179412842,2.107118606567383,0.804632842540741,560.8082116972735,489.88347908648456,641.7160023602987,0.05,0.0009079535321174146,0.00029717327706431655,0.00038927882176503846,0.1,0.0001252155799721903,5.877543520757647e-05,0.00014143103398711328,0.2,1.3051081234194231e-05,9.229059503185476e-06,2.71059383789128e-05
20161207_151600-20161207_151700,23.716643497613337,0.5201239398688501,17.24582738911074,0.7444118427384864,-359.7367886126117,3.840292001222625,-40.054193018755576,2.754761408237374,8.506589147961355,1.1526092654244902,-350.77991674632295,1.2279169620016854,-22.248262902315673,2.0962544139498895,7.534911434382567,1.323807636586468,0.08006387381163518,0.0018710826862704012,0.07004739273276762,0.004078741466949693,-5.639807224273682,0.1501985243373199,7.208768572126116,0.12778152280843735,2.158632823399135,0.5174743566806694,89.83972138518463,8.376160049679557,92.88202380278939,7.952377640790518,-122.24447250672078,9.53946090659794,62.02672699888977,9.263567915134036,28.771092344001065,3.5369476084441103,-133.06732781183706,13.564951065648026,64.6118826823267,10.005124987185432,27.48227557687563,8.010378704182918,0.6920660637678842,0.09082403254245697,2.984206807828076,0.09875555820846445,-15.63908086504255,3.573610706724768,28.841880253383092,4.378403002118467,8.227759821074349,4.049030662229176,9.403906928489825,0.5537756080818514,25.30942948582285,2.3597115938328272,26.166499580494953,2.240324636374185,103.46570442018036,4.2457518131850325,-0.23286328984219604,0.07614222412920708,-327.4410380485857,8.117519366703071,-2.4027289259261164,8.117519366703071,6.631333260448238,0.44721730744066973,7.776522794368319,0.5041321325931022,1.9907429680738495,0.11591760345596666,2.2754107978769205,0.05317606487636015,25.510000228881836,1.848662257194519,9.478689193725586,1.5694955587387085,2.2245900630950928,0.8252243995666504,539.2869662325892,467.00034535681954,873.4120254205208,0.05,0.0009169792206311625,0.0005046621404194125,0.0004944073011038286,0.1,0.00017611025495877964,0.00012923140091600303,0.0004508771668619442,0.2,1.4555071583407186e-05,1.3366549724374293e-05,6.515925150550901e-05
20161207_163300-20161207_163400,28.614894519043542,0.17941542752285214,18.65679812912152,0.9109081804817674,-342.90422135327645,4.605747035623511,-62.321610046285805,5.777151142032366,17.053592607646404,1.602262044178685,-345.2583541987728,2.0659855295147325,-28.790582333300083,0.927166661712629,4.811718607624568,1.7452507409633058,0.0859054445293854,0.0007973246589446885,0.09174691258504171,0.021860433332450763,-6.243123735700335,0.1497979988253449,5.699032647269113,0.18334496412659293,-1.9477167981011527,0.22081399816154695,129.05082262267993,3.730497452293188,138.06701090052823,4.161603017793703,-119.83887652500006,11.075224359194069,58.47966371970072,8.195967855176116,21.8369141832173,5.824480097363044,-133.88614188393456,2.395240833381891,63.41669455493512,4.362398851652705,20.81203523437197,5.931544450544463,0.8567138775784445,0.03030910087687523,4.040550046019661,0.09064337735072214,-12.749519348144531,1.8913807019955806,26.072676249912806,1.541809411397958,-4.577258093016488,2.309199541448972,8.674627820230072,0.3237493445657417,34.900129014208225,1.008864877621682,37.338440740692306,1.1254518125124555,119.88816055337351,3.1020851894601535,-0.4975106238912302,0.05327413463860367,-315.3754525072615,8.380957567106908,-19.958731566384447,8.380957567106908,7.201610727778227,0.3738635548167776,8.918815111245284,0.4095787604986184,3.064288258070433,0.7301245054417427,2.8691869574544646,0.02663013415311986,27.68328094482422,2.8706958293914795,9.473438262939453,1.3665927648544312,2.2239065170288086,0.6893670558929443,668.8178747121206,520.2032343988707,825.8025219643669,0.05,0.0009612830838362647,0.0003817603683703073,0.0008803873515973846,0.1,0.00020932773551533905,0.0001651063917367938,0.00040314914822255017,0.2,5.982474637119673e-06,4.9404636799222635e-06,4.5940007609509936e-05
20161207_163700-20161207_163830,29.477230742572434,0.10487235427861594,18.89899267369387,0.4933593603436297,-341.7941352639754,4.679462195408455,-58.80016164513103,5.033122290465832,17.595288359664146,1.110845992979051,-345.22989818633863,0.7448281259747431,-26.424760522646242,0.42012020853223536,1.8771144199976249,0.8227357584721674,0.08570211514482062,0.000639486592245158,0.08880042164118941,0.0036238097110039284,-6.035217830113003,0.08120827903663903,4.878575597490583,0.0832105275016146,-2.632063456944057,0.12778506522675842,134.38917685396422,14.667767352859462,140.05960752909266,12.392302562191798,-123.49339084317215,10.301703047864832,75.5085969479659,11.579480731002102,36.82640606320939,11.248927332899548,-135.27128705804665,3.638985010809921,86.2790008244814,8.510739824379963,41.442292840812854,11.369475182177617,0.8341019084081813,0.13297153208953452,3.7872794273789263,0.1867105925325643,-16.484494754246303,6.528847536524851,24.105437414986746,2.7786401855604312,-6.6110826049532205,4.263767798064732,8.194639232981816,0.17276515669022063,35.561174486999434,3.8812875142211487,37.061646320931416,3.27916908211045,115.67157104164924,10.775548016312158,-0.43321193579505807,0.1702442704420094,-328.4089220273808,13.42379651105475,13.685894375715353,13.42379651105475,7.989847449365278,0.38198114284414175,9.97843653735201,0.4592716525482515,3.3234963839243314,0.13562681626913634,3.207537357529409,0.023933798259230976,27.66596794128418,2.949171543121338,9.403227806091309,1.428056001663208,2.202096700668335,0.7172868847846985,528.457007531105,446.35541308993663,711.4279072516454,0.05,0.001014431760203119,0.0004990282858266877,0.0008165682969256693,0.1,0.00021717822170870492,0.00015662042620661335,0.0003587007685560867,0.2,1.3548287263700264e-05,1.1328384618924435e-05,6.37623098257803e-05
20161209_102900-20161209_102930,4.969136736208113,0.03643718359960444,7.248149598864243,0.3437894656348257,-655.7142828650447,8.664520894967556,75.19886004815525,11.224865210349106,-49.21623781894878,3.591947238707422,-609.9217103250505,3.2333431413364186,60.50126491630398,3.23370586152635,-57.77543077596776,5.360428497190809,0.013392683078086554,0.0013592853930009593,0.10774094801359167,0.008290199617737564,1.2900515113558089,0.33950298428643155,-6.3136612347194125,0.2896184474161254,-3.1752534253256663,0.7397704950216638,23.930948927979927,0.9274972335539206,23.793239666776874,0.9163881097764397,-151.88620488697262,18.634664007530777,132.04337548559053,12.819636430476889,-31.118938373982704,8.514470068733237,-164.58967606010287,7.3256847048705955,131.2849524299292,10.057626658664391,-57.272726147860446,11.889892612962306,0.32123312626202166,0.011085446383198456,2.6568200264080537,0.15047808734793064,3.608779260090419,1.635836213000329,-28.032499858311244,2.1430828952538015,-9.906529971531459,2.2540217120749184,7.1839254870712885,0.8639453146627497,5.8303278675188865,0.22596734396576923,5.796777583089135,0.22326081385120974,84.74611677725346,3.3791088538532716,0.09156910915458391,0.07684286275493148,-595.327217882439,6.965733031306589,-3.481736051758688,6.965733031306589,10.231552666404367,1.2598536709757975,8.47165855747476,1.0240911137886193,5.246830256612639,0.40372087854857874,0.6522045339944852,0.06619525685321917,5.652552604675293,0.5591691732406616,9.874467849731445,1.0378923416137695,2.0493617057800293,0.4270353615283966,583.7718467510117,511.1525389389197,692.7382080612582,0.05,0.010257484834849544,0.0027575989498380207,0.005206912742823764,0.1,0.0014736700862107422,0.0006865551629183308,0.001203308601958365,0.2,0.00016288217619193403,9.671574208143887e-05,0.0001958775245339871
20161209_114500-20161209_114600,5.176282629787934,0.040789947503024344,7.272903723081619,0.18273739460550997,-636.0148538647617,8.155938049288968,32.719416124094835,9.442806929520689,-69.55971741719513,6.709319887268377,-603.5460285621924,1.9249199395945513,59.25325197921008,3.106244322640801,-77.28503940495064,0.5832122032612823,0.01841254023086264,0.0005785105686757266,0.11307046137511835,0.00494608262804226,4.302810055868966,0.21844116377218462,-8.365997450692314,0.18686477056560896,0.9673917123249599,0.12294565425407109,20.11326408518082,2.764596974545898,20.439734786395338,2.533510839266487,-227.98242770487852,22.5695652291994,142.68571693696606,22.64018078252561,-23.53084648387735,10.544167444834638,-231.40752509450297,23.03469368394951,144.13614305992286,8.522389154624271,-48.5051327751631,8.977158445266813,0.25566493892707703,0.04742672799392751,1.936673306140443,0.0951508666963642,12.08378369467599,2.2595516050495053,-28.289240973336355,3.2714274709070597,3.174699987683977,1.9115789786717923,9.457268868280758,0.31265095299494233,6.140842808755542,0.8440676450301219,6.240518587352794,0.773514023001203,83.80536482530978,3.723392429752503,0.10790528298465035,0.07100547377586171,-544.9426739601395,13.928709717423125,0.6143903941510709,13.928709717423125,7.126446874879381,0.3109660553277747,6.012126685346011,0.252348563750658,3.1772950924792003,0.13898558359056531,0.5173948439240148,0.016256224379440083,5.337254524230957,0.5927770733833313,7.958824157714844,1.833797574043274,1.4947057962417603,1.392602801322937,673.5760364956051,554.2116136348216,878.0516205851125,0.05,0.0017712158207140657,0.0009262093639125892,0.0009467885894587028,0.1,0.00024934219983984595,0.00012514486969162532,0.0002058018834655591,0.2,3.1226697384946546e-05,2.1339789320855127e-05,5.0903847279563225e-05
20161209_114800-20161209_114900,5.111592712216546,0.03019792102869043,7.205278551899887,0.09615002738286245,-637.364627813254,4.648681748267415,39.949586328571804,6.860817329064641,-66.39540275992427,4.292517585452022,-604.2447002364197,1.7749103356140423,59.50254954193277,2.7358860903029436,-76.40557836638015,1.1316078571407144,0.01788494346644992,0.00010746637992314618,0.10983164614776529,0.0027130218118213926,4.234146901539394,0.2346880621315112,-8.426639693123954,0.19982643073122677,0.8025201559066772,0.12209770357793005,22.286217192530753,2.9960708233658315,22.668171815371085,2.2591142656212333,-182.72773307281614,17.401570253610526,145.99766371229876,16.08430299002706,-24.698684353068156,12.488555391885017,-188.37329261814355,25.808621530185917,145.32457622345603,13.216221035830634,-43.28484508480434,25.649227272029176,0.31632360456842384,0.060968624711678285,2.256933083951798,0.14384328744562042,7.901320048740932,2.025842051169727,-28.22739682878767,3.1379325096124253,1.6824342040345073,1.554821990918532,9.464686740837454,0.33153723492969817,7.052423091831259,0.9480998447124834,7.1732917694933285,0.7148916066066298,74.16772657116279,5.344335393851585,0.27282219965356375,0.09441556605657299,-623.0770579884878,21.009626937573184,37.46766271717415,21.009626937573184,8.103916436074737,0.39771330663245846,6.825707721478588,0.33248467160621625,3.081448146280236,0.0761168235756701,0.5017818436124775,0.0030150879898139834,5.305600166320801,0.5275117754936218,7.687999725341797,1.2930024862289429,1.2963999509811401,0.9300898313522339,613.3773963295561,423.6541873164747,871.2081719286177,0.05,0.001826411125976566,0.0006596124322274426,0.0014247103507658795,0.1,0.00024071561646358538,9.649877153058539e-05,0.00023430088004832193,0.2,3.148039709066012e-05,1.8821769851069444e-05,2.6076089851586267e-05
20161217_120630-20161217_120730,11.6485557352813,0.340676154211096,8.503855130609342,0.4685229933483601,-371.6904125282062,4.943761472003024,0.1568340516025129,3.5952441480588715,4.3898122995068585,2.333652349464675,-324.4813789328932,7.363183803250019,1.4219132852034466,4.327745611546028,8.010312593906027,4.692522864201419,0.02620958150985849,0.0006515021499003885,0.27252954641611954,0.03162031467844677,-3.1551211220877513,0.05913659322534095,2.5611953735351562,0.12658422986955734,-1.2268719162259782,0.18280256274657133,53.889076717565345,1.2353584641671962,62.94112295915545,2.0009425914630197,-98.81636963836323,4.6726503428828,66.85274006030433,5.480661737980354,9.150105550763524,2.1009906322179854,-101.45160949868409,5.4085874115445405,65.79263159281426,4.431080895735113,15.044947352478575,4.3429253104349925,0.28658746057565393,0.009334568915525294,2.300765988703074,0.045625985726435066,-4.934088604790824,1.9625779388459188,14.330172538757324,0.9241149614726333,-1.2001941363726343,2.8889592997921625,4.244964750770749,0.23008146569570204,12.534467620180557,0.28734136139638955,14.639951466308593,0.4654143594625407,132.1601379446219,6.476918765810524,-0.6577346964169568,0.0876959607097087,-300.0919328608666,14.419027697068135,-19.182884391925047,14.419027697068135,9.454143922755867,0.7326384660857231,11.064972116854113,0.8176306688128288,38.01064828402172,4.4101957959353175,3.6555419313012307,0.09086728173809093,12.835593223571777,0.7941998839378357,14.247458457946777,1.4581570625305176,4.076101303100586,0.9092016816139221,408.6019040292845,351.0934183461261,583.4771932736979,0.05,0.00034523857480070366,0.00020494887746520538,0.0014956241160926436,0.1,2.139494555321034e-05,1.3013195731610785e-05,9.764255786255335e-05,0.2,9.875034507113862e-07,1.2071658328391473e-07,4.166777440174524e-06
20161221_120400-20161221_120430,5.131218049054055,0.048573931805392996,6.918347569226709,0.1894635409478177,-608.6051001320611,9.451174511377667,94.57117901985394,9.399189625761874,23.465898778359552,8.088593296262315,-614.9641540263991,1.7138829606446095,102.03795247491205,4.172090877217838,34.59112807230206,0.6734674299144353,0.02072378850482375,0.0001284565458707833,0.10379604833710072,0.0024149415150998273,-4.547188486371722,0.18670503481592166,3.4923607962472096,0.47931386637471574,6.638425554547991,0.29332386154240864,20.73865003087085,0.741829384245595,22.26433001371647,0.5658166517800097,-244.30092898193666,16.10459041750597,140.34320653675672,17.252706371831902,47.39693117095198,9.656407210638797,-256.2460481189831,6.604732146438715,144.99603937461399,13.333830429567055,45.53257343273682,11.465782044868462,0.21257648401819074,0.010537122641943628,1.9829441193725725,0.07816055815993186,-6.584001064300537,1.2132463381696652,13.112759453909737,2.342438095597352,22.202632631574357,2.2575135873509606,8.77167036003017,0.592148157368444,6.310864791444354,0.22574202927025247,6.775136095141527,0.17218056049048677,115.44999046371643,3.0808197029143725,-0.4296662264249275,0.056820869314140376,-519.4791078980079,18.89670380167097,-75.38937133179266,18.89670380167097,7.14366404624261,0.5564682843411518,6.152194669117759,0.47267174133304585,3.3904400889959394,0.0788827191068356,0.6769310052578662,0.004195961501345291,4.577450752258301,1.0001486539840698,6.701961040496826,1.2934963703155518,0.9205882549285889,0.3997568190097809,420.0442407592736,392.0772482341192,582.4880758077231,0.05,0.0008945831605742867,0.00036649703409895773,0.0008731073933006565,0.1,0.000138070765787319,8.929924174123575e-05,9.611541981496241e-05,0.2,8.211383669895123e-06,5.931972756077068e-06,1.524253344303681e-05
20161221_120800-20161221_120900,4.803014245546763,0.03118497350949009,6.595356004055996,0.17193668524836395,-613.7422935768684,9.02855620667659,84.68901784848704,6.939962267182794,29.65129922492286,2.343911278618306,-616.7285418525174,1.6085091651712837,90.90083914087256,3.519608076710408,42.84279308238202,2.4258573708605504,0.019860831108221826,0.00015521845619169005,0.10074841387761523,0.0019269468347175344,-3.8518519401550293,0.2538387695014195,3.709489583969116,0.21704216535228185,7.270726135798863,0.22703252275000357,20.900725370815596,0.5321843484356164,21.22314636536591,0.33392550981919716,-149.70206178068975,21.739766835991965,105.10355417291446,21.012080372289446,85.42107765864365,7.205516253899479,-164.20799702011556,15.268746152802981,114.67559211901887,13.431660312019336,97.6058739809682,12.994364214012327,0.2994420258136518,0.013904412617854515,2.421080122319369,0.09861800265384942,-5.973015342439924,3.128909783118993,12.804075649806432,2.737255264161648,26.214697974068777,1.4895077538959673,9.025549007359059,0.4038380725353083,6.088234106252347,0.15502155276790602,6.182153071300995,0.09727014932542535,110.32850944977162,6.072531126052602,-0.3474022869137616,0.10406623577521854,-643.3920198712563,13.227665099065034,35.63467383701527,13.227665099065034,8.395667161920542,0.42765197926390813,7.164617821568919,0.3535604272824958,3.108356482272741,0.059451434063916266,0.6127594543925807,0.004788902136542774,4.596399784088135,1.0148847103118896,6.806000232696533,1.3255051374435425,0.9475999474525452,0.40113624930381775,614.7961026839876,407.4258797783284,676.9104664360677,0.05,0.00245781141319479,0.0008025465060721576,0.0016039437227351417,0.1,0.00032421682077206127,0.00016621936355365235,0.0001890579679887327,0.2,2.8952974961268338e-05,1.722815900551876e-05,5.791451900904408e-05
20161223_071930-20161223_072000,2.6723606169259653,0.06530295008375499,4.215257611088554,0.1433556793477094,-749.162272924813,10.294245174366605,52.138001851041146,12.026699392081765,-73.96289692665187,2.1376635929646968,-706.603028481982,3.9300316792457557,40.84557048789045,4.334632549911728,-76.57749903945839,2.511183099349748,0.006130944332105194,0.00018069901917216856,0.08163232028279073,0.003898408469791331,-0.1441223302057811,0.4847031949279636,4.345418180738177,0.49297919465993967,3.435789312635149,0.23521828415068324,12.794398810252662,1.3087150791741429,13.610266104001143,1.216877268354631,-172.75641408296755,29.548310638108887,-20.065593527130822,38.159071232321196,-22.089373875135998,12.110562640877191,-178.17086855350777,18.104304414651274,-24.923383723644918,24.93856728927583,-23.381619859659086,10.468094150004662,0.1756790966965703,0.024702312940514965,2.4101713092031445,0.2315305430468805,-0.12245139266763415,2.979930047351437,13.69224316733224,3.5246647680559904,10.891063826424736,2.1221677444864118,5.5414870398090565,0.7302693439681894,4.102855105933677,0.4196733605411188,4.3644840688543765,0.39022318967911135,90.87271213187964,10.568379726475712,-0.015231111159256638,0.20262357222665542,-786.9720168287271,53.67642605596445,75.62830200852959,53.67642605596445,13.371467685653343,1.9971347683865484,10.646688554845147,1.5851745810214695,6.681121305510562,0.31906161425864193,0.5017814348315482,0.014789143107702981,2.454909086227417,0.16238979995250702,13.558181762695312,0.8639636039733887,1.9636363983154297,0.37390995025634766,404.6674176089096,290.3847959465306,564.5684602580311,0.05,0.015112969237352608,0.007915522707513124,0.01037296385238561,0.1,0.0018752281992275269,0.0012731993892691447,0.0006614509904368598,0.2,0.00034058963905495644,0.0003056461763196025,0.0003556709915381809
